,statusCode,statusMessage,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
61,,,CC03_1_R_C,PF_0000014_01,2016-03-17 00:00:00,FG,CR,080300,50.84,20160317,110,62,,,
62,,,CC03_1_L_C,PF_0000014_01,2016-03-17 01:00:00,FG,CR,080300,0,20160317,57,63,,,
63,,,CC03_1_R_C,PF_0000014_01,2016-03-17 01:00:00,FG,CR,080300,0,20160317,57,64,,,
64,,,CC03_1_R_C,PF_0000014_01,2016-03-17 02:00:00,FG,CR,080300,0,20160317,56,65,,,
65,,,CC03_1_L_C,PF_0000014_01,2016-03-17 02:00:00,FG,CR,080300,0,20160317,56,66,,,
66,,,CC03_1_R_C,PF_0000014_01,2016-03-17 03:00:00,FG,CR,080300,0,20160317,57,67,,,
67,,,CC03_1_L_C,PF_0000014_01,2016-03-17 03:00:00,FG,CR,080300,0,20160317,57,68,,,
68,,,CC03_1_L_C,PF_0000014_01,2016-03-17 04:00:00,FG,CR,080300,0,20160317,56,69,,,
69,,,CC03_1_R_C,PF_0000014_01,2016-03-17 04:00:00,FG,CR,080300,0,20160317,56,70,,,
70,,,CC03_1_R_C,PF_0000014_01,2016-03-17 05:00:00,FG,CR,080300,0,20160317,55,71,,,
71,,,CC03_1_L_C,PF_0000014_01,2016-03-17 05:00:00,FG,CR,080300,0,20160317,55,72,,,
72,,,CC03_1_R_C,PF_0000014_01,2016-03-17 06:00:00,FG,CR,080300,0,20160317,57,73,,,
73,,,CC03_1_L_C,PF_0000014_01,2016-03-17 06:00:00,FG,CR,080300,0,20160317,57,74,,,
74,,,CC03_1_R_C,PF_0000014_01,2016-03-17 07:00:00,FG,CR,080300,0,20160317,56,75,,,
75,,,CC03_1_L_C,PF_0000014_01,2016-03-17 07:00:00,FG,CR,080300,0,20160317,56,76,,,
76,,,CC03_1_R_C,PF_0000014_01,2016-03-17 08:00:00,FG,CR,080300,26.82,20160317,57,77,,,
77,,,CC03_1_L_C,PF_0000014_01,2016-03-17 08:00:00,FG,CR,080300,0,20160317,57,78,,,
78,,,CC03_1_R_C,PF_0000014_01,2016-03-17 09:00:00,FG,CR,080300,55.36,20160317,56,79,,,
79,,,CC03_1_L_C,PF_0000014_01,2016-03-17 09:00:00,FG,CR,080300,1.3,20160317,56,80,,,
80,,,CC03_1_L_C,PF_0000014_01,2016-03-17 10:00:00,FG,CR,080300,0,20160317,57,81,,,
81,,,CC03_1_R_C,PF_0000014_01,2016-03-17 10:00:00,FG,CR,080300,72.4,20160317,57,82,,,
82,,,CC03_1_R_C,PF_0000014_01,2016-03-17 11:00:00,FG,CR,080300,100,20160317,58,83,,,
83,,,CC03_1_L_C,PF_0000014_01,2016-03-17 11:00:00,FG,CR,080300,55.29,20160317,58,84,,,
84,,,CC03_1_L_C,PF_0000014_01,2016-03-17 13:00:00,FG,CR,080300,100,20160317,58,85,,,
85,,,CC03_1_R_C,PF_0000014_01,2016-03-17 13:00:00,FG,CR,080300,98,20160317,58,86,,,
86,,,CC03_1_L_C,PF_0000014_01,2016-03-17 14:00:00,FG,CR,080300,77.49,20160317,57,87,,,
87,,,CC03_1_R_C,PF_0000014_01,2016-03-17 14:00:00,FG,CR,080300,98,20160317,57,88,,,
88,,,CC03_1_L_C,PF_0000014_01,2016-03-17 15:00:00,FG,CR,080300,77.53,20160317,57,89,,,
89,,,CC03_1_R_C,PF_0000014_01,2016-03-17 15:00:00,FG,CR,080300,95.63,20160317,57,90,,,
90,,,CC03_1_L_C,PF_0000014_01,2016-03-17 16:00:00,FG,CR,080300,5,20160317,58,91,,,
91,,,CC03_1_R_C,PF_0000014_01,2016-03-17 16:00:00,FG,CR,080300,53,20160317,58,92,,,
92,,,CC03_1_R_C,PF_0000014_01,2016-03-17 17:00:00,FG,CR,080300,29.46,20160317,57,93,,,
93,,,CC03_1_L_C,PF_0000014_01,2016-03-17 17:00:00,FG,CR,080300,0,20160317,57,94,,,
94,,,CC03_1_L_C,PF_0000014_01,2016-03-17 18:00:00,FG,CR,080300,0,20160317,58,95,,,
95,,,CC03_1_R_C,PF_0000014_01,2016-03-17 18:00:00,FG,CR,080300,0,20160317,58,96,,,
96,,,CC03_1_R_C,PF_0000014_01,2016-03-17 19:00:00,FG,CR,080300,0,20160317,57,97,,,
97,,,CC03_1_L_C,PF_0000014_01,2016-03-17 19:00:00,FG,CR,080300,0,20160317,57,98,,,
98,,,CC03_1_L_C,PF_0000014_01,2016-03-17 20:00:00,FG,CR,080300,0,20160317,50,99,,,
99,,,CC03_1_R_C,PF_0000014_01,2016-03-17 20:00:00,FG,CR,080300,0,20160317,50,100,,,
100,,,CC03_1_R_C,PF_0000014_01,2016-03-17 21:00:00,FG,CR,080300,0,20160317,56,101,,,
101,,,CC03_1_L_C,PF_0000014_01,2016-03-17 21:00:00,FG,CR,080300,0,20160317,56,102,,,
102,,,CC03_1_R_C,PF_0000014_01,2016-03-17 22:00:00,FG,CR,080300,0,20160317,57,103,,,
103,,,CC03_1_L_C,PF_0000014_01,2016-03-17 22:00:00,FG,CR,080300,0,20160317,57,104,,,
104,,,CC03_1_R_C,PF_0000014_01,2016-03-17 23:00:00,FG,CR,080300,0,20160317,57,105,,,
105,,,CC03_1_L_C,PF_0000014_01,2016-03-17 23:00:00,FG,CR,080300,0,20160317,57,106,,,
106,,,CC03_1_R_C,PF_0000014_01,2016-03-18 00:00:00,FG,CR,080300,33.94,20160318,113,107,,,
107,,,CC03_1_L_C,PF_0000014_01,2016-03-18 00:00:00,FG,CR,080300,0,20160318,113,108,,,
108,,,CC03_1_R_C,PF_0000014_01,2016-03-18 01:00:00,FG,CR,080300,0,20160318,57,109,,,
109,,,CC03_1_L_C,PF_0000014_01,2016-03-18 01:00:00,FG,CR,080300,0,20160318,57,110,,,
110,,,CC03_1_L_C,PF_0000014_01,2016-03-18 02:00:00,FG,CR,080300,0,20160318,57,111,,,
111,,,CC03_1_R_C,PF_0000014_01,2016-03-18 02:00:00,FG,CR,080300,0,20160318,57,112,,,
112,,,CC03_1_R_C,PF_0000014_01,2016-03-18 03:00:00,FG,CR,080300,0,20160318,60,113,,,
113,,,CC03_1_L_C,PF_0000014_01,2016-03-18 03:00:00,FG,CR,080300,0,20160318,60,114,,,
114,,,CC03_1_R_C,PF_0000014_01,2016-03-18 04:00:00,FG,CR,080300,0,20160318,58,115,,,
115,,,CC03_1_L_C,PF_0000014_01,2016-03-18 04:00:00,FG,CR,080300,0,20160318,58,116,,,
116,,,CC03_1_R_C,PF_0000014_01,2016-03-18 05:00:00,FG,CR,080300,0,20160318,60,117,,,
117,,,CC03_1_L_C,PF_0000014_01,2016-03-18 05:00:00,FG,CR,080300,0,20160318,60,118,,,
118,,,CC03_1_R_C,PF_0000014_01,2016-03-18 06:00:00,FG,CR,080300,0,20160318,59,119,,,
119,,,CC03_1_L_C,PF_0000014_01,2016-03-18 06:00:00,FG,CR,080300,0,20160318,59,120,,,
120,,,CC03_1_R_C,PF_0000014_01,2016-03-18 07:00:00,FG,CR,080300,0,20160318,60,121,,,
121,,,CC03_1_L_C,PF_0000014_01,2016-03-18 07:00:00,FG,CR,080300,0,20160318,60,122,,,
122,,,CC03_1_L_C,PF_0000014_01,2016-03-18 08:00:00,FG,CR,080300,0,20160318,57,123,,,
123,,,CC03_1_R_C,PF_0000014_01,2016-03-18 08:00:00,FG,CR,080300,0,20160318,57,124,,,
124,,,CC03_1_R_C,PF_0000014_01,2016-03-18 09:00:00,FG,CR,080300,0,20160318,60,125,,,
125,,,CC03_1_L_C,PF_0000014_01,2016-03-18 09:00:00,FG,CR,080300,0,20160318,60,126,,,
126,,,CC03_1_L_C,PF_0000014_01,2016-03-18 10:00:00,FG,CR,080300,0,20160318,59,127,,,
127,,,CC03_1_R_C,PF_0000014_01,2016-03-18 10:00:00,FG,CR,080300,0,20160318,59,128,,,
128,,,CC03_1_L_C,PF_0000014_01,2016-03-18 11:00:00,FG,CR,080300,0,20160318,60,129,,,
129,,,CC03_1_R_C,PF_0000014_01,2016-03-18 11:00:00,FG,CR,080300,23.75,20160318,60,130,,,
130,,,CC03_1_R_C,PF_0000014_01,2016-03-18 13:00:00,FG,CR,080300,65,20160318,60,131,,,
131,,,CC03_1_L_C,PF_0000014_01,2016-03-18 13:00:00,FG,CR,080300,0,20160318,60,132,,,
132,,,CC03_1_L_C,PF_0000014_01,2016-03-18 14:00:00,FG,CR,080300,0,20160318,59,133,,,
133,,,CC03_1_R_C,PF_0000014_01,2016-03-18 14:00:00,FG,CR,080300,65,20160318,59,134,,,
134,,,CC03_1_L_C,PF_0000014_01,2016-03-18 15:00:00,FG,CR,080300,0,20160318,59,135,,,
135,,,CC03_1_R_C,PF_0000014_01,2016-03-18 15:00:00,FG,CR,080300,65,20160318,59,136,,,
136,,,CC03_1_L_C,PF_0000014_01,2016-03-18 16:00:00,FG,CR,080300,0,20160318,58,137,,,
137,,,CC03_1_R_C,PF_0000014_01,2016-03-18 16:00:00,FG,CR,080300,77.78,20160318,58,138,,,
138,,,CC03_1_R_C,PF_0000014_01,2016-03-18 17:00:00,FG,CR,080300,21.23,20160318,57,139,,,
139,,,CC03_1_L_C,PF_0000014_01,2016-03-18 17:00:00,FG,CR,080300,0,20160318,57,140,,,
140,,,CC03_1_R_C,PF_0000014_01,2016-03-18 18:00:00,FG,CR,080300,5,20160318,56,141,,,
141,,,CC03_1_L_C,PF_0000014_01,2016-03-18 18:00:00,FG,CR,080300,0,20160318,56,142,,,
142,,,CC03_1_L_C,PF_0000014_01,2016-03-18 19:00:00,FG,CR,080300,0,20160318,56,143,,,
143,,,CC03_1_R_C,PF_0000014_01,2016-03-18 19:00:00,FG,CR,080300,5,20160318,56,144,,,
144,,,CC03_1_R_C,PF_0000014_01,2016-03-18 20:00:00,FG,CR,080300,5,20160318,57,145,,,
145,,,CC03_1_L_C,PF_0000014_01,2016-03-18 20:00:00,FG,CR,080300,0,20160318,57,146,,,
146,,,CC03_1_R_C,PF_0000014_01,2016-03-18 21:00:00,FG,CR,080300,5,20160318,56,147,,,
147,,,CC03_1_L_C,PF_0000014_01,2016-03-18 21:00:00,FG,CR,080300,0,20160318,56,148,,,
148,,,CC03_1_R_C,PF_0000014_01,2016-03-18 22:00:00,FG,CR,080300,5,20160318,56,149,,,
149,,,CC03_1_L_C,PF_0000014_01,2016-03-18 22:00:00,FG,CR,080300,0,20160318,56,150,,,
150,,,CC03_1_R_C,PF_0000014_01,2016-03-18 23:00:00,FG,CR,080300,5,20160318,57,151,,,
151,,,CC03_1_L_C,PF_0000014_01,2016-03-18 23:00:00,FG,CR,080300,0,20160318,57,152,,,
152,,,CC03_1_R_C,PF_0000014_01,2016-03-19 00:00:00,FG,CR,080300,54.68,20160319,109,153,,,
153,,,CC03_1_L_C,PF_0000014_01,2016-03-19 00:00:00,FG,CR,080300,48.11,20160319,109,154,,,
154,,,CC03_1_L_C,PF_0000014_01,2016-03-19 01:00:00,FG,CR,080300,0,20160319,50,155,,,
155,,,CC03_1_R_C,PF_0000014_01,2016-03-19 01:00:00,FG,CR,080300,5,20160319,50,156,,,
156,,,CC03_1_L_C,PF_0000014_01,2016-03-19 02:00:00,FG,CR,080300,0,20160319,56,157,,,
157,,,CC03_1_R_C,PF_0000014_01,2016-03-19 02:00:00,FG,CR,080300,5,20160319,56,158,,,
158,,,CC03_1_R_C,PF_0000014_01,2016-03-19 03:00:00,FG,CR,080300,5,20160319,57,159,,,
159,,,CC03_1_L_C,PF_0000014_01,2016-03-19 03:00:00,FG,CR,080300,0,20160319,57,160,,,
160,,,CC03_1_R_C,PF_0000014_01,2016-03-19 04:00:00,FG,CR,080300,5,20160319,56,161,,,
161,,,CC03_1_L_C,PF_0000014_01,2016-03-19 04:00:00,FG,CR,080300,0,20160319,56,162,,,
162,,,CC03_1_R_C,PF_0000014_01,2016-03-19 05:00:00,FG,CR,080300,5,20160319,57,163,,,
163,,,CC03_1_L_C,PF_0000014_01,2016-03-19 05:00:00,FG,CR,080300,0,20160319,57,164,,,
164,,,CC03_1_R_C,PF_0000014_01,2016-03-19 06:00:00,FG,CR,080300,5,20160319,56,165,,,
165,,,CC03_1_L_C,PF_0000014_01,2016-03-19 06:00:00,FG,CR,080300,0,20160319,56,166,,,
166,,,CC03_1_L_C,PF_0000014_01,2016-03-19 07:00:00,FG,CR,080300,0,20160319,57,167,,,
167,,,CC03_1_R_C,PF_0000014_01,2016-03-19 07:00:00,FG,CR,080300,5,20160319,57,168,,,
168,,,CC03_1_R_C,PF_0000014_01,2016-03-19 08:00:00,FG,CR,080300,5,20160319,57,169,,,
169,,,CC03_1_L_C,PF_0000014_01,2016-03-19 08:00:00,FG,CR,080300,0,20160319,57,170,,,
170,,,CC03_1_R_C,PF_0000014_01,2016-03-19 09:00:00,FG,CR,080300,23.82,20160319,57,171,,,
171,,,CC03_1_L_C,PF_0000014_01,2016-03-19 09:00:00,FG,CR,080300,0,20160319,57,172,,,
172,,,CC03_1_R_C,PF_0000014_01,2016-03-19 10:00:00,FG,CR,080300,100,20160319,57,173,,,
173,,,CC03_1_L_C,PF_0000014_01,2016-03-19 10:00:00,FG,CR,080300,36,20160319,57,174,,,
174,,,CC03_1_L_C,PF_0000014_01,2016-03-19 11:00:00,FG,CR,080300,86.49,20160319,57,175,,,
175,,,CC03_1_R_C,PF_0000014_01,2016-03-19 11:00:00,FG,CR,080300,100,20160319,57,176,,,
176,,,CC03_1_R_C,PF_0000014_01,2016-03-19 13:00:00,FG,CR,080300,100,20160319,57,177,,,
177,,,CC03_1_L_C,PF_0000014_01,2016-03-19 13:00:00,FG,CR,080300,96.05,20160319,57,178,,,
178,,,CC03_1_R_C,PF_0000014_01,2016-03-19 14:00:00,FG,CR,080300,100,20160319,57,179,,,
179,,,CC03_1_L_C,PF_0000014_01,2016-03-19 14:00:00,FG,CR,080300,99,20160319,57,180,,,
180,,,CC03_1_L_C,PF_0000014_01,2016-03-19 15:00:00,FG,CR,080300,99,20160319,57,181,,,
181,,,CC03_1_R_C,PF_0000014_01,2016-03-19 15:00:00,FG,CR,080300,100,20160319,57,182,,,
182,,,CC03_1_L_C,PF_0000014_01,2016-03-19 16:00:00,FG,CR,080300,34.61,20160319,57,183,,,
183,,,CC03_1_R_C,PF_0000014_01,2016-03-19 16:00:00,FG,CR,080300,100,20160319,57,184,,,
184,,,CC03_1_R_C,PF_0000014_01,2016-03-19 17:00:00,FG,CR,080300,62.75,20160319,57,185,,,
185,,,CC03_1_L_C,PF_0000014_01,2016-03-19 17:00:00,FG,CR,080300,0,20160319,57,186,,,
186,,,CC03_1_R_C,PF_0000014_01,2016-03-19 18:00:00,FG,CR,080300,0,20160319,57,187,,,
187,,,CC03_1_L_C,PF_0000014_01,2016-03-19 18:00:00,FG,CR,080300,0,20160319,57,188,,,
188,,,CC03_1_L_C,PF_0000014_01,2016-03-19 19:00:00,FG,CR,080300,0,20160319,57,189,,,
189,,,CC03_1_R_C,PF_0000014_01,2016-03-19 19:00:00,FG,CR,080300,0,20160319,57,190,,,
190,,,CC03_1_R_C,PF_0000014_01,2016-03-19 20:00:00,FG,CR,080300,0,20160319,57,191,,,
191,,,CC03_1_L_C,PF_0000014_01,2016-03-19 20:00:00,FG,CR,080300,0,20160319,57,192,,,
192,,,CC03_1_R_C,PF_0000014_01,2016-03-19 21:00:00,FG,CR,080300,0,20160319,56,193,,,
193,,,CC03_1_L_C,PF_0000014_01,2016-03-19 21:00:00,FG,CR,080300,0,20160319,56,194,,,
194,,,CC03_1_L_C,PF_0000014_01,2016-03-19 22:00:00,FG,CR,080300,0,20160319,57,195,,,
195,,,CC03_1_R_C,PF_0000014_01,2016-03-19 22:00:00,FG,CR,080300,0,20160319,57,196,,,
196,,,CC03_1_L_C,PF_0000014_01,2016-03-19 23:00:00,FG,CR,080300,0,20160319,57,197,,,
197,,,CC03_1_R_C,PF_0000014_01,2016-03-19 23:00:00,FG,CR,080300,0,20160319,57,198,,,
198,,,CC03_1_L_C,PF_0000014_01,2016-03-20 00:00:00,FG,CR,080300,51.38,20160320,109,199,,,
199,,,CC03_1_R_C,PF_0000014_01,2016-03-20 00:00:00,FG,CR,080300,51.38,20160320,109,200,,,
200,,,CC03_1_L_C,PF_0000014_01,2016-03-20 01:00:00,FG,CR,080300,0,20160320,58,201,,,
201,,,CC03_1_R_C,PF_0000014_01,2016-03-20 01:00:00,FG,CR,080300,0,20160320,58,202,,,
202,,,CC03_1_R_C,PF_0000014_01,2016-03-20 02:00:00,FG,CR,080300,0,20160320,57,203,,,
203,,,CC03_1_L_C,PF_0000014_01,2016-03-20 02:00:00,FG,CR,080300,0,20160320,57,204,,,
204,,,CC03_1_R_C,PF_0000014_01,2016-03-20 03:00:00,FG,CR,080300,0,20160320,56,205,,,
205,,,CC03_1_L_C,PF_0000014_01,2016-03-20 03:00:00,FG,CR,080300,0,20160320,56,206,,,
206,,,CC03_1_L_C,PF_0000014_01,2016-03-20 04:00:00,FG,CR,080300,0,20160320,57,207,,,
207,,,CC03_1_R_C,PF_0000014_01,2016-03-20 04:00:00,FG,CR,080300,0,20160320,57,208,,,
208,,,CC03_1_R_C,PF_0000014_01,2016-03-20 05:00:00,FG,CR,080300,0,20160320,57,209,,,
209,,,CC03_1_L_C,PF_0000014_01,2016-03-20 05:00:00,FG,CR,080300,0,20160320,57,210,,,
210,,,CC03_1_L_C,PF_0000014_01,2016-03-20 06:00:00,FG,CR,080300,0,20160320,56,211,,,
211,,,CC03_1_R_C,PF_0000014_01,2016-03-20 06:00:00,FG,CR,080300,0,20160320,56,212,,,
212,,,CC03_1_R_C,PF_0000014_01,2016-03-20 07:00:00,FG,CR,080300,0,20160320,56,213,,,
213,,,CC03_1_L_C,PF_0000014_01,2016-03-20 07:00:00,FG,CR,080300,0,20160320,56,214,,,
214,,,CC03_1_L_C,PF_0000014_01,2016-03-20 08:00:00,FG,CR,080300,0,20160320,49,215,,,
215,,,CC03_1_R_C,PF_0000014_01,2016-03-20 08:00:00,FG,CR,080300,0,20160320,49,216,,,
216,,,CC03_1_L_C,PF_0000014_01,2016-03-20 09:00:00,FG,CR,080300,0,20160320,57,217,,,
217,,,CC03_1_R_C,PF_0000014_01,2016-03-20 09:00:00,FG,CR,080300,65.93,20160320,57,218,,,
218,,,CC03_1_L_C,PF_0000014_01,2016-03-20 10:00:00,FG,CR,080300,84.67,20160320,57,219,,,
219,,,CC03_1_R_C,PF_0000014_01,2016-03-20 10:00:00,FG,CR,080300,100,20160320,57,220,,,
220,,,CC03_1_R_C,PF_0000014_01,2016-03-20 11:00:00,FG,CR,080300,100,20160320,57,221,,,
221,,,CC03_1_L_C,PF_0000014_01,2016-03-20 11:00:00,FG,CR,080300,100,20160320,57,222,,,
222,,,CC03_1_L_C,PF_0000014_01,2016-03-20 13:00:00,FG,CR,080300,100,20160320,57,223,,,
223,,,CC03_1_R_C,PF_0000014_01,2016-03-20 13:00:00,FG,CR,080300,100,20160320,57,224,,,
224,,,CC03_1_L_C,PF_0000014_01,2016-03-20 14:00:00,FG,CR,080300,100,20160320,57,225,,,
225,,,CC03_1_R_C,PF_0000014_01,2016-03-20 14:00:00,FG,CR,080300,100,20160320,57,226,,,
226,,,CC03_1_L_C,PF_0000014_01,2016-03-20 15:00:00,FG,CR,080300,79,20160320,56,227,,,
227,,,CC03_1_R_C,PF_0000014_01,2016-03-20 15:00:00,FG,CR,080300,100,20160320,56,228,,,
228,,,CC03_1_L_C,PF_0000014_01,2016-03-20 16:00:00,FG,CR,080300,40.33,20160320,57,229,,,
229,,,CC03_1_R_C,PF_0000014_01,2016-03-20 16:00:00,FG,CR,080300,82.33,20160320,57,230,,,
230,,,CC03_1_L_C,PF_0000014_01,2016-03-20 17:00:00,FG,CR,080300,1.65,20160320,57,231,,,
231,,,CC03_1_R_C,PF_0000014_01,2016-03-20 17:00:00,FG,CR,080300,38.11,20160320,57,232,,,
232,,,CC03_1_R_C,PF_0000014_01,2016-03-20 18:00:00,FG,CR,080300,0,20160320,58,233,,,
233,,,CC03_1_L_C,PF_0000014_01,2016-03-20 18:00:00,FG,CR,080300,0,20160320,58,234,,,
234,,,CC03_1_R_C,PF_0000014_01,2016-03-20 19:00:00,FG,CR,080300,0,20160320,56,235,,,
235,,,CC03_1_L_C,PF_0000014_01,2016-03-20 19:00:00,FG,CR,080300,0,20160320,56,236,,,
236,,,CC03_1_R_C,PF_0000014_01,2016-03-20 20:00:00,FG,CR,080300,0,20160320,57,237,,,
