,statusCode,statusMessage,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
19,,,CC03,PF_0002529_01,2019-01-26 15:00:00,FG,CR,080300,80,20190126,35,20,,,
20,,,CC0403,PF_0002529_01,2019-01-26 15:00:00,FG,CR,080300,100,20190126,35,21,,,
21,,,CC01,PF_0002529_01,2019-01-26 16:00:00,FG,CR,080300,0,20190126,60,22,,,
22,,,CC03,PF_0002529_01,2019-01-26 16:00:00,FG,CR,080300,77.67,20190126,60,23,,,
23,,,CC0403,PF_0002529_01,2019-01-26 16:00:00,FG,CR,080300,100,20190126,60,24,,,
24,,,CC0403,PF_0002529_01,2019-01-26 17:00:00,FG,CR,080300,100,20190126,60,25,,,
25,,,CC03,PF_0002529_01,2019-01-26 17:00:00,FG,CR,080300,43.67,20190126,60,26,,,
26,,,CC01,PF_0002529_01,2019-01-26 17:00:00,FG,CR,080300,0,20190126,60,27,,,
27,,,CC0403,PF_0002529_01,2019-01-26 18:00:00,FG,CR,080300,100,20190126,60,28,,,
28,,,CC03,PF_0002529_01,2019-01-26 18:00:00,FG,CR,080300,10.33,20190126,60,29,,,
29,,,CC01,PF_0002529_01,2019-01-26 18:00:00,FG,CR,080300,0,20190126,60,30,,,
30,,,CC0403,PF_0002529_01,2019-01-26 19:00:00,FG,CR,080300,100,20190126,60,31,,,
31,,,CC03,PF_0002529_01,2019-01-26 19:00:00,FG,CR,080300,0,20190126,60,32,,,
32,,,CC01,PF_0002529_01,2019-01-26 19:00:00,FG,CR,080300,0,20190126,60,33,,,
33,,,CC0403,PF_0002529_01,2019-01-26 20:00:00,FG,CR,080300,100,20190126,60,34,,,
34,,,CC03,PF_0002529_01,2019-01-26 20:00:00,FG,CR,080300,0,20190126,60,35,,,
35,,,CC01,PF_0002529_01,2019-01-26 20:00:00,FG,CR,080300,0,20190126,60,36,,,
36,,,CC0403,PF_0002529_01,2019-01-26 21:00:00,FG,CR,080300,100,20190126,60,37,,,
37,,,CC01,PF_0002529_01,2019-01-26 21:00:00,FG,CR,080300,0,20190126,60,38,,,
38,,,CC03,PF_0002529_01,2019-01-26 21:00:00,FG,CR,080300,0,20190126,60,39,,,
39,,,CC0403,PF_0002529_01,2019-01-26 22:00:00,FG,CR,080300,100,20190126,60,40,,,
40,,,CC01,PF_0002529_01,2019-01-26 22:00:00,FG,CR,080300,0,20190126,60,41,,,
41,,,CC03,PF_0002529_01,2019-01-26 22:00:00,FG,CR,080300,0,20190126,60,42,,,
42,,,CC01,PF_0002529_01,2019-01-26 23:00:00,FG,CR,080300,0,20190126,60,43,,,
43,,,CC0403,PF_0002529_01,2019-01-26 23:00:00,FG,CR,080300,100,20190126,60,44,,,
44,,,CC03,PF_0002529_01,2019-01-26 23:00:00,FG,CR,080300,0,20190126,60,45,,,
45,,,CC03,PF_0002529_01,2019-01-27 00:00:00,FG,CR,080300,0,20190127,60,46,,,
46,,,CC0403,PF_0002529_01,2019-01-27 00:00:00,FG,CR,080300,100,20190127,60,47,,,
47,,,CC01,PF_0002529_01,2019-01-27 00:00:00,FG,CR,080300,0,20190127,60,48,,,
48,,,CC03,PF_0002529_01,2019-01-27 01:00:00,FG,CR,080300,0,20190127,60,49,,,
49,,,CC01,PF_0002529_01,2019-01-27 01:00:00,FG,CR,080300,0,20190127,60,50,,,
50,,,CC0403,PF_0002529_01,2019-01-27 01:00:00,FG,CR,080300,100,20190127,60,51,,,
51,,,CC01,PF_0002529_01,2019-01-27 02:00:00,FG,CR,080300,0,20190127,60,52,,,
52,,,CC0403,PF_0002529_01,2019-01-27 02:00:00,FG,CR,080300,100,20190127,60,53,,,
53,,,CC03,PF_0002529_01,2019-01-27 02:00:00,FG,CR,080300,0,20190127,60,54,,,
54,,,CC03,PF_0002529_01,2019-01-27 03:00:00,FG,CR,080300,0,20190127,60,55,,,
55,,,CC01,PF_0002529_01,2019-01-27 03:00:00,FG,CR,080300,0,20190127,60,56,,,
56,,,CC0403,PF_0002529_01,2019-01-27 03:00:00,FG,CR,080300,100,20190127,60,57,,,
57,,,CC0403,PF_0002529_01,2019-01-27 04:00:00,FG,CR,080300,100,20190127,60,58,,,
58,,,CC03,PF_0002529_01,2019-01-27 04:00:00,FG,CR,080300,0,20190127,60,59,,,
59,,,CC01,PF_0002529_01,2019-01-27 04:00:00,FG,CR,080300,0,20190127,60,60,,,
60,,,CC03,PF_0002529_01,2019-01-27 05:00:00,FG,CR,080300,0,20190127,60,61,,,
61,,,CC01,PF_0002529_01,2019-01-27 05:00:00,FG,CR,080300,0,20190127,60,62,,,
62,,,CC0403,PF_0002529_01,2019-01-27 05:00:00,FG,CR,080300,100,20190127,60,63,,,
63,,,CC0403,PF_0002529_01,2019-01-27 06:00:00,FG,CR,080300,100,20190127,60,64,,,
64,,,CC01,PF_0002529_01,2019-01-27 06:00:00,FG,CR,080300,0,20190127,60,65,,,
65,,,CC03,PF_0002529_01,2019-01-27 06:00:00,FG,CR,080300,0,20190127,60,66,,,
66,,,CC0403,PF_0002529_01,2019-01-27 07:00:00,FG,CR,080300,100,20190127,60,67,,,
67,,,CC01,PF_0002529_01,2019-01-27 07:00:00,FG,CR,080300,0,20190127,60,68,,,
68,,,CC03,PF_0002529_01,2019-01-27 07:00:00,FG,CR,080300,0,20190127,60,69,,,
69,,,CC03,PF_0002529_01,2019-01-27 08:00:00,FG,CR,080300,0,20190127,60,70,,,
70,,,CC0403,PF_0002529_01,2019-01-27 08:00:00,FG,CR,080300,100,20190127,60,71,,,
71,,,CC01,PF_0002529_01,2019-01-27 08:00:00,FG,CR,080300,0,20190127,60,72,,,
72,,,CC03,PF_0002529_01,2019-01-27 09:00:00,FG,CR,080300,4.33,20190127,60,73,,,
73,,,CC0403,PF_0002529_01,2019-01-27 09:00:00,FG,CR,080300,100,20190127,60,74,,,
74,,,CC01,PF_0002529_01,2019-01-27 09:00:00,FG,CR,080300,5.5,20190127,60,75,,,
75,,,CC0403,PF_0002529_01,2019-01-27 10:00:00,FG,CR,080300,100,20190127,60,76,,,
76,,,CC01,PF_0002529_01,2019-01-27 10:00:00,FG,CR,080300,.52,20190127,60,77,,,
77,,,CC03,PF_0002529_01,2019-01-27 10:00:00,FG,CR,080300,20,20190127,60,78,,,
78,,,CC03,PF_0002529_01,2019-01-27 11:00:00,FG,CR,080300,20,20190127,60,79,,,
79,,,CC0403,PF_0002529_01,2019-01-27 11:00:00,FG,CR,080300,100,20190127,60,80,,,
80,,,CC01,PF_0002529_01,2019-01-27 11:00:00,FG,CR,080300,0,20190127,60,81,,,
81,,,CC01,PF_0002529_01,2019-01-27 12:00:00,FG,CR,080300,0,20190127,60,82,,,
82,,,CC0403,PF_0002529_01,2019-01-27 12:00:00,FG,CR,080300,100,20190127,60,83,,,
83,,,CC03,PF_0002529_01,2019-01-27 12:00:00,FG,CR,080300,24.83,20190127,60,84,,,
84,,,CC03,PF_0002529_01,2019-01-27 13:00:00,FG,CR,080300,38.5,20190127,60,85,,,
85,,,CC0403,PF_0002529_01,2019-01-27 13:00:00,FG,CR,080300,100,20190127,60,86,,,
86,,,CC01,PF_0002529_01,2019-01-27 13:00:00,FG,CR,080300,0,20190127,60,87,,,
87,,,CC0403,PF_0002529_01,2019-01-27 14:00:00,FG,CR,080300,100,20190127,60,88,,,
88,,,CC01,PF_0002529_01,2019-01-27 14:00:00,FG,CR,080300,0,20190127,60,89,,,
89,,,CC03,PF_0002529_01,2019-01-27 14:00:00,FG,CR,080300,40,20190127,60,90,,,
90,,,CC01,PF_0002529_01,2019-01-27 15:00:00,FG,CR,080300,0,20190127,60,91,,,
91,,,CC03,PF_0002529_01,2019-01-27 15:00:00,FG,CR,080300,42,20190127,60,92,,,
92,,,CC0403,PF_0002529_01,2019-01-27 15:00:00,FG,CR,080300,100,20190127,60,93,,,
93,,,CC03,PF_0002529_01,2019-01-27 16:00:00,FG,CR,080300,69.5,20190127,60,94,,,
94,,,CC0403,PF_0002529_01,2019-01-27 16:00:00,FG,CR,080300,100,20190127,60,95,,,
95,,,CC01,PF_0002529_01,2019-01-27 16:00:00,FG,CR,080300,0,20190127,60,96,,,
96,,,CC03,PF_0002529_01,2019-01-27 17:00:00,FG,CR,080300,35.33,20190127,60,97,,,
97,,,CC0403,PF_0002529_01,2019-01-27 17:00:00,FG,CR,080300,100,20190127,60,98,,,
98,,,CC01,PF_0002529_01,2019-01-27 17:00:00,FG,CR,080300,0,20190127,60,99,,,
99,,,CC01,PF_0002529_01,2019-01-27 18:00:00,FG,CR,080300,0,20190127,60,100,,,
100,,,CC0403,PF_0002529_01,2019-01-27 18:00:00,FG,CR,080300,100,20190127,60,101,,,
101,,,CC03,PF_0002529_01,2019-01-27 18:00:00,FG,CR,080300,30.83,20190127,60,102,,,
102,,,CC0403,PF_0002529_01,2019-01-27 19:00:00,FG,CR,080300,100,20190127,60,103,,,
103,,,CC01,PF_0002529_01,2019-01-27 19:00:00,FG,CR,080300,0,20190127,60,104,,,
104,,,CC03,PF_0002529_01,2019-01-27 19:00:00,FG,CR,080300,9.17,20190127,60,105,,,
105,,,CC01,PF_0002529_01,2019-01-27 20:00:00,FG,CR,080300,0,20190127,60,106,,,
106,,,CC0403,PF_0002529_01,2019-01-27 20:00:00,FG,CR,080300,100,20190127,60,107,,,
107,,,CC03,PF_0002529_01,2019-01-27 20:00:00,FG,CR,080300,0,20190127,60,108,,,
108,,,CC03,PF_0002529_01,2019-01-27 21:00:00,FG,CR,080300,0,20190127,60,109,,,
109,,,CC0403,PF_0002529_01,2019-01-27 21:00:00,FG,CR,080300,100,20190127,60,110,,,
110,,,CC01,PF_0002529_01,2019-01-27 21:00:00,FG,CR,080300,0,20190127,60,111,,,
111,,,CC01,PF_0002529_01,2019-01-27 22:00:00,FG,CR,080300,0,20190127,60,112,,,
112,,,CC03,PF_0002529_01,2019-01-27 22:00:00,FG,CR,080300,0,20190127,60,113,,,
113,,,CC0403,PF_0002529_01,2019-01-27 22:00:00,FG,CR,080300,100,20190127,60,114,,,
114,,,CC03,PF_0002529_01,2019-01-27 23:00:00,FG,CR,080300,0,20190127,60,115,,,
115,,,CC01,PF_0002529_01,2019-01-27 23:00:00,FG,CR,080300,0,20190127,60,116,,,
116,,,CC0403,PF_0002529_01,2019-01-27 23:00:00,FG,CR,080300,100,20190127,60,117,,,
117,,,CC0403,PF_0002529_01,2019-01-28 00:00:00,FG,CR,080300,100,20190128,60,118,,,
118,,,CC03,PF_0002529_01,2019-01-28 00:00:00,FG,CR,080300,0,20190128,60,119,,,
119,,,CC01,PF_0002529_01,2019-01-28 00:00:00,FG,CR,080300,0,20190128,60,120,,,
120,,,CC01,PF_0002529_01,2019-01-28 01:00:00,FG,CR,080300,0,20190128,60,121,,,
121,,,CC0403,PF_0002529_01,2019-01-28 01:00:00,FG,CR,080300,100,20190128,60,122,,,
122,,,CC03,PF_0002529_01,2019-01-28 01:00:00,FG,CR,080300,0,20190128,60,123,,,
123,,,CC01,PF_0002529_01,2019-01-28 02:00:00,FG,CR,080300,0,20190128,60,124,,,
124,,,CC0403,PF_0002529_01,2019-01-28 02:00:00,FG,CR,080300,100,20190128,60,125,,,
125,,,CC03,PF_0002529_01,2019-01-28 02:00:00,FG,CR,080300,0,20190128,60,126,,,
126,,,CC01,PF_0002529_01,2019-01-28 03:00:00,FG,CR,080300,0,20190128,60,127,,,
127,,,CC0403,PF_0002529_01,2019-01-28 03:00:00,FG,CR,080300,100,20190128,60,128,,,
128,,,CC03,PF_0002529_01,2019-01-28 03:00:00,FG,CR,080300,0,20190128,60,129,,,
129,,,CC0403,PF_0002529_01,2019-01-28 04:00:00,FG,CR,080300,100,20190128,60,130,,,
130,,,CC03,PF_0002529_01,2019-01-28 04:00:00,FG,CR,080300,0,20190128,60,131,,,
131,,,CC01,PF_0002529_01,2019-01-28 04:00:00,FG,CR,080300,0,20190128,60,132,,,
132,,,CC01,PF_0002529_01,2019-01-28 05:00:00,FG,CR,080300,0,20190128,60,133,,,
133,,,CC03,PF_0002529_01,2019-01-28 05:00:00,FG,CR,080300,0,20190128,60,134,,,
134,,,CC0403,PF_0002529_01,2019-01-28 05:00:00,FG,CR,080300,100,20190128,60,135,,,
135,,,CC01,PF_0002529_01,2019-01-28 06:00:00,FG,CR,080300,0,20190128,60,136,,,
136,,,CC0403,PF_0002529_01,2019-01-28 06:00:00,FG,CR,080300,100,20190128,60,137,,,
137,,,CC03,PF_0002529_01,2019-01-28 06:00:00,FG,CR,080300,0,20190128,60,138,,,
138,,,CC01,PF_0002529_01,2019-01-28 07:00:00,FG,CR,080300,0,20190128,60,139,,,
139,,,CC0403,PF_0002529_01,2019-01-28 07:00:00,FG,CR,080300,100,20190128,60,140,,,
140,,,CC03,PF_0002529_01,2019-01-28 07:00:00,FG,CR,080300,0,20190128,60,141,,,
141,,,CC03,PF_0002529_01,2019-01-28 08:00:00,FG,CR,080300,0,20190128,60,142,,,
142,,,CC0403,PF_0002529_01,2019-01-28 08:00:00,FG,CR,080300,100,20190128,60,143,,,
143,,,CC01,PF_0002529_01,2019-01-28 08:00:00,FG,CR,080300,0,20190128,60,144,,,
144,,,CC01,PF_0002529_01,2019-01-28 09:00:00,FG,CR,080300,0,20190128,60,145,,,
145,,,CC03,PF_0002529_01,2019-01-28 09:00:00,FG,CR,080300,0,20190128,60,146,,,
146,,,CC0403,PF_0002529_01,2019-01-28 09:00:00,FG,CR,080300,100,20190128,60,147,,,
147,,,CC03,PF_0002529_01,2019-01-28 10:00:00,FG,CR,080300,0,20190128,60,148,,,
148,,,CC01,PF_0002529_01,2019-01-28 10:00:00,FG,CR,080300,1.62,20190128,60,149,,,
149,,,CC0403,PF_0002529_01,2019-01-28 10:00:00,FG,CR,080300,100,20190128,60,150,,,
150,,,CC0403,PF_0002529_01,2019-01-28 11:00:00,FG,CR,080300,100,20190128,60,151,,,
151,,,CC01,PF_0002529_01,2019-01-28 11:00:00,FG,CR,080300,6,20190128,60,152,,,
152,,,CC03,PF_0002529_01,2019-01-28 11:00:00,FG,CR,080300,4,20190128,60,153,,,
153,,,CC0403,PF_0002529_01,2019-01-28 12:00:00,FG,CR,080300,100,20190128,60,154,,,
154,,,CC01,PF_0002529_01,2019-01-28 12:00:00,FG,CR,080300,.5,20190128,60,155,,,
155,,,CC03,PF_0002529_01,2019-01-28 12:00:00,FG,CR,080300,10.83,20190128,60,156,,,
156,,,CC01,PF_0002529_01,2019-01-28 13:00:00,FG,CR,080300,0,20190128,60,157,,,
157,,,CC03,PF_0002529_01,2019-01-28 13:00:00,FG,CR,080300,4.33,20190128,60,158,,,
158,,,CC0403,PF_0002529_01,2019-01-28 13:00:00,FG,CR,080300,100,20190128,60,159,,,
159,,,CC0403,PF_0002529_01,2019-01-28 14:00:00,FG,CR,080300,100,20190128,60,160,,,
160,,,CC03,PF_0002529_01,2019-01-28 14:00:00,FG,CR,080300,13.5,20190128,60,161,,,
161,,,CC01,PF_0002529_01,2019-01-28 14:00:00,FG,CR,080300,0,20190128,60,162,,,
162,,,CC01,PF_0002529_01,2019-01-28 15:00:00,FG,CR,080300,0,20190128,60,163,,,
163,,,CC03,PF_0002529_01,2019-01-28 15:00:00,FG,CR,080300,26.5,20190128,60,164,,,
164,,,CC0403,PF_0002529_01,2019-01-28 15:00:00,FG,CR,080300,100,20190128,60,165,,,
165,,,CC01,PF_0002529_01,2019-01-28 16:00:00,FG,CR,080300,0,20190128,60,166,,,
166,,,CC03,PF_0002529_01,2019-01-28 16:00:00,FG,CR,080300,30,20190128,60,167,,,
167,,,CC0403,PF_0002529_01,2019-01-28 16:00:00,FG,CR,080300,100,20190128,60,168,,,
168,,,CC0403,PF_0002529_01,2019-01-28 17:00:00,FG,CR,080300,100,20190128,60,169,,,
169,,,CC03,PF_0002529_01,2019-01-28 17:00:00,FG,CR,080300,21.5,20190128,60,170,,,
170,,,CC01,PF_0002529_01,2019-01-28 17:00:00,FG,CR,080300,0,20190128,60,171,,,
171,,,CC0403,PF_0002529_01,2019-01-28 18:00:00,FG,CR,080300,100,20190128,60,172,,,
172,,,CC03,PF_0002529_01,2019-01-28 18:00:00,FG,CR,080300,10,20190128,60,173,,,
173,,,CC01,PF_0002529_01,2019-01-28 18:00:00,FG,CR,080300,0,20190128,60,174,,,
174,,,CC03,PF_0002529_01,2019-01-28 19:00:00,FG,CR,080300,.33,20190128,60,175,,,
175,,,CC01,PF_0002529_01,2019-01-28 19:00:00,FG,CR,080300,0,20190128,60,176,,,
176,,,CC0403,PF_0002529_01,2019-01-28 19:00:00,FG,CR,080300,100,20190128,60,177,,,
177,,,CC0403,PF_0002529_01,2019-01-28 20:00:00,FG,CR,080300,100,20190128,60,178,,,
178,,,CC01,PF_0002529_01,2019-01-28 20:00:00,FG,CR,080300,0,20190128,60,179,,,
179,,,CC03,PF_0002529_01,2019-01-28 20:00:00,FG,CR,080300,0,20190128,60,180,,,
180,,,CC01,PF_0002529_01,2019-01-28 21:00:00,FG,CR,080300,0,20190128,60,181,,,
181,,,CC03,PF_0002529_01,2019-01-28 21:00:00,FG,CR,080300,0,20190128,60,182,,,
182,,,CC0403,PF_0002529_01,2019-01-28 21:00:00,FG,CR,080300,100,20190128,60,183,,,
183,,,CC01,PF_0002529_01,2019-01-28 22:00:00,FG,CR,080300,0,20190128,60,184,,,
184,,,CC0403,PF_0002529_01,2019-01-28 22:00:00,FG,CR,080300,100,20190128,60,185,,,
185,,,CC03,PF_0002529_01,2019-01-28 22:00:00,FG,CR,080300,0,20190128,60,186,,,
186,,,CC01,PF_0002529_01,2019-01-28 23:00:00,FG,CR,080300,0,20190128,60,187,,,
187,,,CC03,PF_0002529_01,2019-01-28 23:00:00,FG,CR,080300,0,20190128,60,188,,,
188,,,CC0403,PF_0002529_01,2019-01-28 23:00:00,FG,CR,080300,100,20190128,60,189,,,
189,,,CC0403,PF_0002529_01,2019-01-29 00:00:00,FG,CR,080300,100,20190129,60,190,,,
190,,,CC01,PF_0002529_01,2019-01-29 00:00:00,FG,CR,080300,0,20190129,60,191,,,
191,,,CC03,PF_0002529_01,2019-01-29 00:00:00,FG,CR,080300,0,20190129,60,192,,,
192,,,CC0403,PF_0002529_01,2019-01-29 01:00:00,FG,CR,080300,100,20190129,60,193,,,
193,,,CC03,PF_0002529_01,2019-01-29 01:00:00,FG,CR,080300,0,20190129,60,194,,,
194,,,CC01,PF_0002529_01,2019-01-29 01:00:00,FG,CR,080300,0,20190129,60,195,,,
195,,,CC01,PF_0002529_01,2019-01-29 02:00:00,FG,CR,080300,0,20190129,60,196,,,
196,,,CC0403,PF_0002529_01,2019-01-29 02:00:00,FG,CR,080300,100,20190129,60,197,,,
197,,,CC03,PF_0002529_01,2019-01-29 02:00:00,FG,CR,080300,0,20190129,60,198,,,
198,,,CC01,PF_0002529_01,2019-01-29 03:00:00,FG,CR,080300,0,20190129,60,199,,,
199,,,CC0403,PF_0002529_01,2019-01-29 03:00:00,FG,CR,080300,100,20190129,60,200,,,
200,,,CC03,PF_0002529_01,2019-01-29 03:00:00,FG,CR,080300,0,20190129,60,201,,,
201,,,CC03,PF_0002529_01,2019-01-29 04:00:00,FG,CR,080300,0,20190129,60,202,,,
202,,,CC0403,PF_0002529_01,2019-01-29 04:00:00,FG,CR,080300,100,20190129,60,203,,,
203,,,CC01,PF_0002529_01,2019-01-29 04:00:00,FG,CR,080300,0,20190129,60,204,,,
204,,,CC03,PF_0002529_01,2019-01-29 05:00:00,FG,CR,080300,0,20190129,60,205,,,
205,,,CC01,PF_0002529_01,2019-01-29 05:00:00,FG,CR,080300,0,20190129,60,206,,,
206,,,CC0403,PF_0002529_01,2019-01-29 05:00:00,FG,CR,080300,100,20190129,60,207,,,
207,,,CC03,PF_0002529_01,2019-01-29 06:00:00,FG,CR,080300,0,20190129,60,208,,,
208,,,CC0403,PF_0002529_01,2019-01-29 06:00:00,FG,CR,080300,100,20190129,60,209,,,
209,,,CC01,PF_0002529_01,2019-01-29 06:00:00,FG,CR,080300,0,20190129,60,210,,,
210,,,CC0403,PF_0002529_01,2019-01-29 07:00:00,FG,CR,080300,100,20190129,60,211,,,
211,,,CC01,PF_0002529_01,2019-01-29 07:00:00,FG,CR,080300,0,20190129,60,212,,,
212,,,CC03,PF_0002529_01,2019-01-29 07:00:00,FG,CR,080300,0,20190129,60,213,,,
213,,,CC03,PF_0002529_01,2019-01-29 08:00:00,FG,CR,080300,0,20190129,60,214,,,
214,,,CC01,PF_0002529_01,2019-01-29 08:00:00,FG,CR,080300,0,20190129,60,215,,,
215,,,CC0403,PF_0002529_01,2019-01-29 08:00:00,FG,CR,080300,100,20190129,60,216,,,
216,,,CC0403,PF_0002529_01,2019-01-29 09:00:00,FG,CR,080300,100,20190129,60,217,,,
217,,,CC03,PF_0002529_01,2019-01-29 09:00:00,FG,CR,080300,1.67,20190129,60,218,,,
218,,,CC01,PF_0002529_01,2019-01-29 09:00:00,FG,CR,080300,0,20190129,60,219,,,
219,,,CC01,PF_0002529_01,2019-01-29 10:00:00,FG,CR,080300,5.5,20190129,60,220,,,
220,,,CC0403,PF_0002529_01,2019-01-29 10:00:00,FG,CR,080300,100,20190129,60,221,,,
221,,,CC03,PF_0002529_01,2019-01-29 10:00:00,FG,CR,080300,43.83,20190129,60,222,,,
222,,,CC0403,PF_0002529_01,2019-01-29 11:00:00,FG,CR,080300,100,20190129,60,223,,,
223,,,CC01,PF_0002529_01,2019-01-29 11:00:00,FG,CR,080300,1.95,20190129,60,224,,,
224,,,CC03,PF_0002529_01,2019-01-29 11:00:00,FG,CR,080300,72.5,20190129,60,225,,,
225,,,CC03,PF_0002529_01,2019-01-29 12:00:00,FG,CR,080300,75.17,20190129,60,226,,,
226,,,CC0403,PF_0002529_01,2019-01-29 12:00:00,FG,CR,080300,100,20190129,60,227,,,
227,,,CC01,PF_0002529_01,2019-01-29 12:00:00,FG,CR,080300,0,20190129,60,228,,,
228,,,CC03,PF_0002529_01,2019-01-29 13:00:00,FG,CR,080300,96.83,20190129,60,229,,,
229,,,CC01,PF_0002529_01,2019-01-29 13:00:00,FG,CR,080300,0,20190129,60,230,,,
230,,,CC0403,PF_0002529_01,2019-01-29 13:00:00,FG,CR,080300,100,20190129,60,231,,,
231,,,CC01,PF_0002529_01,2019-01-29 14:00:00,FG,CR,080300,0,20190129,60,232,,,
232,,,CC0403,PF_0002529_01,2019-01-29 14:00:00,FG,CR,080300,100,20190129,60,233,,,
233,,,CC03,PF_0002529_01,2019-01-29 14:00:00,FG,CR,080300,100,20190129,60,234,,,
234,,,CC03,PF_0002529_01,2019-01-29 15:00:00,FG,CR,080300,98,20190129,60,235,,,
235,,,CC0403,PF_0002529_01,2019-01-29 15:00:00,FG,CR,080300,100,20190129,60,236,,,
236,,,CC01,PF_0002529_01,2019-01-29 15:00:00,FG,CR,080300,0,20190129,60,237,,,
237,,,CC03,PF_0002529_01,2019-01-29 16:00:00,FG,CR,080300,79,20190129,60,238,,,
238,,,CC0403,PF_0002529_01,2019-01-29 16:00:00,FG,CR,080300,100,20190129,60,239,,,
239,,,CC01,PF_0002529_01,2019-01-29 16:00:00,FG,CR,080300,0,20190129,60,240,,,
240,,,CC01,PF_0002529_01,2019-01-29 17:00:00,FG,CR,080300,0,20190129,60,241,,,
241,,,CC0403,PF_0002529_01,2019-01-29 17:00:00,FG,CR,080300,100,20190129,60,242,,,
242,,,CC03,PF_0002529_01,2019-01-29 17:00:00,FG,CR,080300,58.67,20190129,60,243,,,
243,,,CC01,PF_0002529_01,2019-01-29 18:00:00,FG,CR,080300,0,20190129,60,244,,,
244,,,CC03,PF_0002529_01,2019-01-29 18:00:00,FG,CR,080300,25.67,20190129,60,245,,,
245,,,CC0403,PF_0002529_01,2019-01-29 18:00:00,FG,CR,080300,100,20190129,60,246,,,
246,,,CC01,PF_0002529_01,2019-01-29 19:00:00,FG,CR,080300,0,20190129,60,247,,,
247,,,CC03,PF_0002529_01,2019-01-29 19:00:00,FG,CR,080300,5.33,20190129,60,248,,,
248,,,CC0403,PF_0002529_01,2019-01-29 19:00:00,FG,CR,080300,100,20190129,60,249,,,
249,,,CC03,PF_0002529_01,2019-01-29 20:00:00,FG,CR,080300,0,20190129,60,250,,,
250,,,CC0403,PF_0002529_01,2019-01-29 20:00:00,FG,CR,080300,100,20190129,60,251,,,
251,,,CC01,PF_0002529_01,2019-01-29 20:00:00,FG,CR,080300,0,20190129,60,252,,,
252,,,CC0403,PF_0002529_01,2019-01-29 21:00:00,FG,CR,080300,100,20190129,60,253,,,
253,,,CC03,PF_0002529_01,2019-01-29 21:00:00,FG,CR,080300,0,20190129,60,254,,,
254,,,CC01,PF_0002529_01,2019-01-29 21:00:00,FG,CR,080300,0,20190129,60,255,,,
255,,,CC03,PF_0002529_01,2019-01-29 22:00:00,FG,CR,080300,0,20190129,60,256,,,
256,,,CC01,PF_0002529_01,2019-01-29 22:00:00,FG,CR,080300,0,20190129,60,257,,,
257,,,CC0403,PF_0002529_01,2019-01-29 22:00:00,FG,CR,080300,100,20190129,60,258,,,
258,,,CC01,PF_0002529_01,2019-01-29 23:00:00,FG,CR,080300,0,20190129,60,259,,,
259,,,CC0403,PF_0002529_01,2019-01-29 23:00:00,FG,CR,080300,100,20190129,60,260,,,
260,,,CC03,PF_0002529_01,2019-01-29 23:00:00,FG,CR,080300,0,20190129,60,261,,,
261,,,CC03,PF_0002529_01,2019-01-30 00:00:00,FG,CR,080300,0,20190130,60,262,,,
262,,,CC0403,PF_0002529_01,2019-01-30 00:00:00,FG,CR,080300,100,20190130,60,263,,,
