,statusCode,statusMessage,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
55,,,CC01_1_R_O,PF_0010059_01,2019-12-18 22:00:00,FG,CR,080300,0,20191218,44,56,,,
56,,,CC01_2_L_O,PF_0010059_01,2019-12-18 22:00:00,FG,CR,080300,0,20191218,43,57,,,
57,,,CC01_1_L_O,PF_0010059_01,2019-12-18 22:00:00,FG,CR,080300,0,20191218,43,58,,,
58,,,CC01_2_R_O,PF_0010059_01,2019-12-18 22:00:00,FG,CR,080300,,20191218,43,59,,,
59,,,CC03_1_L_O,PF_0010059_01,2019-12-18 22:00:00,FG,CR,080300,,20191218,43,60,,,
60,,,CC01_2_R_O,PF_0010059_01,2019-12-18 23:00:00,FG,CR,080300,,20191218,42,61,,,
61,,,CC03_1_L_O,PF_0010059_01,2019-12-18 23:00:00,FG,CR,080300,,20191218,42,62,,,
62,,,CC01_2_L_O,PF_0010059_01,2019-12-18 23:00:00,FG,CR,080300,0,20191218,42,63,,,
63,,,CC01_1_L_O,PF_0010059_01,2019-12-18 23:00:00,FG,CR,080300,0,20191218,42,64,,,
64,,,CC01_1_R_O,PF_0010059_01,2019-12-18 23:00:00,FG,CR,080300,0,20191218,42,65,,,
65,,,CC0403,PF_0010059_01,2019-12-18 23:00:00,FG,CR,080300,0,20191218,168,66,,,
66,,,CC0403,PF_0010059_01,2019-12-19 00:00:00,FG,CR,080300,49.29,20191219,702,67,,,
67,,,CC01_2_L_O,PF_0010059_01,2019-12-19 00:00:00,FG,CR,080300,8.13,20191219,234,68,,,
68,,,CC01_1_R_O,PF_0010059_01,2019-12-19 00:00:00,FG,CR,080300,9.75,20191219,234,69,,,
69,,,CC01_1_L_O,PF_0010059_01,2019-12-19 00:00:00,FG,CR,080300,8.62,20191219,234,70,,,
70,,,CC01_1_R_O,PF_0010059_01,2019-12-19 01:00:00,FG,CR,080300,0,20191219,120,71,,,
71,,,CC0403,PF_0010059_01,2019-12-19 01:00:00,FG,CR,080300,0,20191219,360,72,,,
72,,,CC01_1_L_O,PF_0010059_01,2019-12-19 01:00:00,FG,CR,080300,0,20191219,120,73,,,
73,,,CC01_2_L_O,PF_0010059_01,2019-12-19 01:00:00,FG,CR,080300,0,20191219,120,74,,,
74,,,CC01_1_L_O,PF_0010059_01,2019-12-19 02:00:00,FG,CR,080300,0,20191219,120,75,,,
75,,,CC01_2_L_O,PF_0010059_01,2019-12-19 02:00:00,FG,CR,080300,0,20191219,120,76,,,
76,,,CC01_1_R_O,PF_0010059_01,2019-12-19 02:00:00,FG,CR,080300,0,20191219,120,77,,,
77,,,CC0403,PF_0010059_01,2019-12-19 02:00:00,FG,CR,080300,0,20191219,360,78,,,
78,,,CC0403,PF_0010059_01,2019-12-19 03:00:00,FG,CR,080300,0,20191219,360,79,,,
79,,,CC01_1_R_O,PF_0010059_01,2019-12-19 03:00:00,FG,CR,080300,0,20191219,120,80,,,
80,,,CC01_1_L_O,PF_0010059_01,2019-12-19 03:00:00,FG,CR,080300,0,20191219,120,81,,,
81,,,CC01_2_L_O,PF_0010059_01,2019-12-19 03:00:00,FG,CR,080300,0,20191219,120,82,,,
82,,,CC01_2_L_O,PF_0010059_01,2019-12-19 04:00:00,FG,CR,080300,0,20191219,120,83,,,
83,,,CC0403,PF_0010059_01,2019-12-19 04:00:00,FG,CR,080300,0,20191219,360,84,,,
84,,,CC01_1_R_O,PF_0010059_01,2019-12-19 04:00:00,FG,CR,080300,0,20191219,120,85,,,
85,,,CC01_1_L_O,PF_0010059_01,2019-12-19 04:00:00,FG,CR,080300,0,20191219,120,86,,,
86,,,CC01_1_L_O,PF_0010059_01,2019-12-19 05:00:00,FG,CR,080300,0,20191219,120,87,,,
87,,,CC0403,PF_0010059_01,2019-12-19 05:00:00,FG,CR,080300,0,20191219,360,88,,,
88,,,CC01_2_L_O,PF_0010059_01,2019-12-19 05:00:00,FG,CR,080300,0,20191219,120,89,,,
89,,,CC01_1_R_O,PF_0010059_01,2019-12-19 05:00:00,FG,CR,080300,0,20191219,120,90,,,
90,,,CC0403,PF_0010059_01,2019-12-19 06:00:00,FG,CR,080300,0,20191219,360,91,,,
91,,,CC01_1_L_O,PF_0010059_01,2019-12-19 06:00:00,FG,CR,080300,0,20191219,120,92,,,
92,,,CC01_1_R_O,PF_0010059_01,2019-12-19 06:00:00,FG,CR,080300,0,20191219,120,93,,,
93,,,CC01_2_L_O,PF_0010059_01,2019-12-19 06:00:00,FG,CR,080300,0,20191219,120,94,,,
94,,,CC0403,PF_0010059_01,2019-12-19 07:00:00,FG,CR,080300,0,20191219,360,95,,,
95,,,CC01_1_L_O,PF_0010059_01,2019-12-19 07:00:00,FG,CR,080300,0,20191219,120,96,,,
96,,,CC01_1_R_O,PF_0010059_01,2019-12-19 07:00:00,FG,CR,080300,0,20191219,120,97,,,
97,,,CC01_2_L_O,PF_0010059_01,2019-12-19 07:00:00,FG,CR,080300,0,20191219,120,98,,,
98,,,CC01_1_R_O,PF_0010059_01,2019-12-19 08:00:00,FG,CR,080300,0,20191219,120,99,,,
99,,,CC01_2_L_O,PF_0010059_01,2019-12-19 08:00:00,FG,CR,080300,0,20191219,120,100,,,
100,,,CC01_1_L_O,PF_0010059_01,2019-12-19 08:00:00,FG,CR,080300,0,20191219,120,101,,,
101,,,CC0403,PF_0010059_01,2019-12-19 08:00:00,FG,CR,080300,38.58,20191219,360,102,,,
102,,,CC01_2_L_O,PF_0010059_01,2019-12-19 09:00:00,FG,CR,080300,.28,20191219,120,103,,,
103,,,CC01_1_L_O,PF_0010059_01,2019-12-19 09:00:00,FG,CR,080300,.36,20191219,120,104,,,
104,,,CC0403,PF_0010059_01,2019-12-19 09:00:00,FG,CR,080300,94.51,20191219,360,105,,,
105,,,CC01_1_R_O,PF_0010059_01,2019-12-19 09:00:00,FG,CR,080300,.36,20191219,120,106,,,
106,,,CC01_2_L_O,PF_0010059_01,2019-12-19 10:00:00,FG,CR,080300,12.73,20191219,120,107,,,
107,,,CC01_1_R_O,PF_0010059_01,2019-12-19 10:00:00,FG,CR,080300,11.75,20191219,120,108,,,
108,,,CC0403,PF_0010059_01,2019-12-19 10:00:00,FG,CR,080300,100,20191219,360,109,,,
109,,,CC01_1_L_O,PF_0010059_01,2019-12-19 10:00:00,FG,CR,080300,15.67,20191219,120,110,,,
110,,,CC01_2_L_O,PF_0010059_01,2019-12-19 11:00:00,FG,CR,080300,20.98,20191219,120,111,,,
111,,,CC01_1_L_O,PF_0010059_01,2019-12-19 11:00:00,FG,CR,080300,21.52,20191219,120,112,,,
112,,,CC0403,PF_0010059_01,2019-12-19 11:00:00,FG,CR,080300,100,20191219,360,113,,,
113,,,CC01_1_R_O,PF_0010059_01,2019-12-19 11:00:00,FG,CR,080300,20.06,20191219,120,114,,,
114,,,CC01_2_L_O,PF_0010059_01,2019-12-19 13:00:00,FG,CR,080300,14.56,20191219,120,115,,,
115,,,CC0403,PF_0010059_01,2019-12-19 13:00:00,FG,CR,080300,83.33,20191219,360,116,,,
116,,,CC01_1_L_O,PF_0010059_01,2019-12-19 13:00:00,FG,CR,080300,15.82,20191219,120,117,,,
117,,,CC01_1_R_O,PF_0010059_01,2019-12-19 13:00:00,FG,CR,080300,20.52,20191219,120,118,,,
118,,,CC01_2_L_O,PF_0010059_01,2019-12-19 14:00:00,FG,CR,080300,8.14,20191219,120,119,,,
119,,,CC01_1_L_O,PF_0010059_01,2019-12-19 14:00:00,FG,CR,080300,13.98,20191219,120,120,,,
120,,,CC0403,PF_0010059_01,2019-12-19 14:00:00,FG,CR,080300,83.33,20191219,360,121,,,
121,,,CC01_1_R_O,PF_0010059_01,2019-12-19 14:00:00,FG,CR,080300,25.66,20191219,120,122,,,
122,,,CC01_2_L_O,PF_0010059_01,2019-12-19 15:00:00,FG,CR,080300,4.48,20191219,120,123,,,
123,,,CC01_1_L_O,PF_0010059_01,2019-12-19 15:00:00,FG,CR,080300,4.66,20191219,120,124,,,
124,,,CC0403,PF_0010059_01,2019-12-19 15:00:00,FG,CR,080300,83.33,20191219,360,125,,,
125,,,CC01_1_R_O,PF_0010059_01,2019-12-19 15:00:00,FG,CR,080300,7.89,20191219,120,126,,,
126,,,CC01_1_L_O,PF_0010059_01,2019-12-19 16:00:00,FG,CR,080300,4.69,20191219,120,127,,,
127,,,CC01_1_R_O,PF_0010059_01,2019-12-19 16:00:00,FG,CR,080300,4.67,20191219,120,128,,,
128,,,CC0403,PF_0010059_01,2019-12-19 16:00:00,FG,CR,080300,58.86,20191219,360,129,,,
129,,,CC01_2_L_O,PF_0010059_01,2019-12-19 16:00:00,FG,CR,080300,.83,20191219,120,130,,,
130,,,CC01_1_R_O,PF_0010059_01,2019-12-19 17:00:00,FG,CR,080300,0,20191219,120,131,,,
131,,,CC01_2_L_O,PF_0010059_01,2019-12-19 17:00:00,FG,CR,080300,0,20191219,120,132,,,
132,,,CC0403,PF_0010059_01,2019-12-19 17:00:00,FG,CR,080300,4.11,20191219,360,133,,,
133,,,CC01_1_L_O,PF_0010059_01,2019-12-19 17:00:00,FG,CR,080300,0,20191219,120,134,,,
134,,,CC01_1_R_O,PF_0010059_01,2019-12-19 18:00:00,FG,CR,080300,0,20191219,120,135,,,
135,,,CC01_2_L_O,PF_0010059_01,2019-12-19 18:00:00,FG,CR,080300,0,20191219,120,136,,,
136,,,CC01_1_L_O,PF_0010059_01,2019-12-19 18:00:00,FG,CR,080300,0,20191219,120,137,,,
137,,,CC0403,PF_0010059_01,2019-12-19 18:00:00,FG,CR,080300,0,20191219,360,138,,,
138,,,CC01_2_L_O,PF_0010059_01,2019-12-19 19:00:00,FG,CR,080300,0,20191219,120,139,,,
139,,,CC01_1_L_O,PF_0010059_01,2019-12-19 19:00:00,FG,CR,080300,0,20191219,120,140,,,
140,,,CC0403,PF_0010059_01,2019-12-19 19:00:00,FG,CR,080300,0,20191219,360,141,,,
141,,,CC01_1_R_O,PF_0010059_01,2019-12-19 19:00:00,FG,CR,080300,0,20191219,120,142,,,
142,,,CC01_1_L_O,PF_0010059_01,2019-12-19 20:00:00,FG,CR,080300,0,20191219,120,143,,,
143,,,CC01_1_R_O,PF_0010059_01,2019-12-19 20:00:00,FG,CR,080300,0,20191219,120,144,,,
144,,,CC01_2_L_O,PF_0010059_01,2019-12-19 20:00:00,FG,CR,080300,0,20191219,120,145,,,
145,,,CC0403,PF_0010059_01,2019-12-19 20:00:00,FG,CR,080300,0,20191219,360,146,,,
146,,,CC01_1_R_O,PF_0010059_01,2019-12-19 21:00:00,FG,CR,080300,0,20191219,120,147,,,
147,,,CC0403,PF_0010059_01,2019-12-19 21:00:00,FG,CR,080300,0,20191219,360,148,,,
148,,,CC01_2_L_O,PF_0010059_01,2019-12-19 21:00:00,FG,CR,080300,0,20191219,120,149,,,
149,,,CC01_1_L_O,PF_0010059_01,2019-12-19 21:00:00,FG,CR,080300,0,20191219,120,150,,,
150,,,CC01_1_R_O,PF_0010059_01,2019-12-19 22:00:00,FG,CR,080300,0,20191219,120,151,,,
151,,,CC01_2_L_O,PF_0010059_01,2019-12-19 22:00:00,FG,CR,080300,0,20191219,120,152,,,
152,,,CC01_1_L_O,PF_0010059_01,2019-12-19 22:00:00,FG,CR,080300,0,20191219,120,153,,,
153,,,CC0403,PF_0010059_01,2019-12-19 22:00:00,FG,CR,080300,0,20191219,360,154,,,
154,,,CC01_2_L_O,PF_0010059_01,2019-12-19 23:00:00,FG,CR,080300,0,20191219,120,155,,,
155,,,CC01_1_L_O,PF_0010059_01,2019-12-19 23:00:00,FG,CR,080300,0,20191219,120,156,,,
156,,,CC0403,PF_0010059_01,2019-12-19 23:00:00,FG,CR,080300,0,20191219,360,157,,,
157,,,CC01_1_R_O,PF_0010059_01,2019-12-19 23:00:00,FG,CR,080300,0,20191219,120,158,,,
158,,,CC01_1_L_O,PF_0010059_01,2019-12-20 00:00:00,FG,CR,080300,13.33,20191220,236,159,,,
159,,,CC0403,PF_0010059_01,2019-12-20 00:00:00,FG,CR,080300,48.59,20191220,708,160,,,
160,,,CC01_2_L_O,PF_0010059_01,2019-12-20 00:00:00,FG,CR,080300,11.36,20191220,236,161,,,
161,,,CC01_1_R_O,PF_0010059_01,2019-12-20 00:00:00,FG,CR,080300,8.12,20191220,236,162,,,
162,,,CC0403,PF_0010059_01,2019-12-20 01:00:00,FG,CR,080300,0,20191220,360,163,,,
163,,,CC01_2_L_O,PF_0010059_01,2019-12-20 01:00:00,FG,CR,080300,0,20191220,120,164,,,
164,,,CC01_1_L_O,PF_0010059_01,2019-12-20 01:00:00,FG,CR,080300,0,20191220,120,165,,,
165,,,CC01_1_R_O,PF_0010059_01,2019-12-20 01:00:00,FG,CR,080300,0,20191220,120,166,,,
166,,,CC0403,PF_0010059_01,2019-12-20 02:00:00,FG,CR,080300,0,20191220,360,167,,,
167,,,CC01_2_L_O,PF_0010059_01,2019-12-20 02:00:00,FG,CR,080300,0,20191220,120,168,,,
168,,,CC01_1_L_O,PF_0010059_01,2019-12-20 02:00:00,FG,CR,080300,0,20191220,120,169,,,
169,,,CC01_1_R_O,PF_0010059_01,2019-12-20 02:00:00,FG,CR,080300,0,20191220,120,170,,,
170,,,CC01_1_L_O,PF_0010059_01,2019-12-20 03:00:00,FG,CR,080300,0,20191220,120,171,,,
171,,,CC0403,PF_0010059_01,2019-12-20 03:00:00,FG,CR,080300,0,20191220,360,172,,,
172,,,CC01_2_L_O,PF_0010059_01,2019-12-20 03:00:00,FG,CR,080300,0,20191220,120,173,,,
173,,,CC01_1_R_O,PF_0010059_01,2019-12-20 03:00:00,FG,CR,080300,0,20191220,120,174,,,
174,,,CC01_1_L_O,PF_0010059_01,2019-12-20 04:00:00,FG,CR,080300,0,20191220,120,175,,,
175,,,CC0403,PF_0010059_01,2019-12-20 04:00:00,FG,CR,080300,0,20191220,360,176,,,
176,,,CC01_1_R_O,PF_0010059_01,2019-12-20 04:00:00,FG,CR,080300,0,20191220,120,177,,,
177,,,CC01_2_L_O,PF_0010059_01,2019-12-20 04:00:00,FG,CR,080300,0,20191220,120,178,,,
178,,,CC01_1_L_O,PF_0010059_01,2019-12-20 05:00:00,FG,CR,080300,0,20191220,120,179,,,
179,,,CC01_2_L_O,PF_0010059_01,2019-12-20 05:00:00,FG,CR,080300,0,20191220,120,180,,,
180,,,CC01_1_R_O,PF_0010059_01,2019-12-20 05:00:00,FG,CR,080300,0,20191220,120,181,,,
181,,,CC0403,PF_0010059_01,2019-12-20 05:00:00,FG,CR,080300,0,20191220,360,182,,,
182,,,CC01_1_L_O,PF_0010059_01,2019-12-20 06:00:00,FG,CR,080300,0,20191220,120,183,,,
183,,,CC01_1_R_O,PF_0010059_01,2019-12-20 06:00:00,FG,CR,080300,0,20191220,120,184,,,
184,,,CC01_2_L_O,PF_0010059_01,2019-12-20 06:00:00,FG,CR,080300,0,20191220,120,185,,,
185,,,CC0403,PF_0010059_01,2019-12-20 06:00:00,FG,CR,080300,0,20191220,360,186,,,
186,,,CC01_2_L_O,PF_0010059_01,2019-12-20 07:00:00,FG,CR,080300,0,20191220,120,187,,,
187,,,CC01_1_R_O,PF_0010059_01,2019-12-20 07:00:00,FG,CR,080300,0,20191220,120,188,,,
188,,,CC01_1_L_O,PF_0010059_01,2019-12-20 07:00:00,FG,CR,080300,0,20191220,120,189,,,
189,,,CC0403,PF_0010059_01,2019-12-20 07:00:00,FG,CR,080300,.19,20191220,360,190,,,
190,,,CC01_1_R_O,PF_0010059_01,2019-12-20 08:00:00,FG,CR,080300,0,20191220,120,191,,,
191,,,CC01_1_L_O,PF_0010059_01,2019-12-20 08:00:00,FG,CR,080300,0,20191220,120,192,,,
192,,,CC0403,PF_0010059_01,2019-12-20 08:00:00,FG,CR,080300,42.86,20191220,360,193,,,
193,,,CC01_2_L_O,PF_0010059_01,2019-12-20 08:00:00,FG,CR,080300,0,20191220,120,194,,,
194,,,CC01_1_L_O,PF_0010059_01,2019-12-20 09:00:00,FG,CR,080300,0,20191220,120,195,,,
195,,,CC0403,PF_0010059_01,2019-12-20 09:00:00,FG,CR,080300,94.77,20191220,360,196,,,
196,,,CC01_2_L_O,PF_0010059_01,2019-12-20 09:00:00,FG,CR,080300,0,20191220,120,197,,,
197,,,CC01_1_R_O,PF_0010059_01,2019-12-20 09:00:00,FG,CR,080300,0,20191220,120,198,,,
198,,,CC01_1_R_O,PF_0010059_01,2019-12-20 10:00:00,FG,CR,080300,7.03,20191220,120,199,,,
199,,,CC01_1_L_O,PF_0010059_01,2019-12-20 10:00:00,FG,CR,080300,10.25,20191220,120,200,,,
200,,,CC01_2_L_O,PF_0010059_01,2019-12-20 10:00:00,FG,CR,080300,7.89,20191220,120,201,,,
201,,,CC0403,PF_0010059_01,2019-12-20 10:00:00,FG,CR,080300,100,20191220,360,202,,,
202,,,CC01_1_R_O,PF_0010059_01,2019-12-20 11:00:00,FG,CR,080300,17.51,20191220,120,203,,,
203,,,CC01_2_L_O,PF_0010059_01,2019-12-20 11:00:00,FG,CR,080300,24.09,20191220,120,204,,,
204,,,CC0403,PF_0010059_01,2019-12-20 11:00:00,FG,CR,080300,100,20191220,360,205,,,
205,,,CC01_1_L_O,PF_0010059_01,2019-12-20 11:00:00,FG,CR,080300,23.37,20191220,120,206,,,
206,,,CC0403,PF_0010059_01,2019-12-20 13:00:00,FG,CR,080300,83.33,20191220,360,207,,,
207,,,CC01_1_L_O,PF_0010059_01,2019-12-20 13:00:00,FG,CR,080300,21.25,20191220,120,208,,,
208,,,CC01_1_R_O,PF_0010059_01,2019-12-20 13:00:00,FG,CR,080300,14.28,20191220,120,209,,,
209,,,CC01_2_L_O,PF_0010059_01,2019-12-20 13:00:00,FG,CR,080300,20.03,20191220,120,210,,,
210,,,CC01_2_L_O,PF_0010059_01,2019-12-20 14:00:00,FG,CR,080300,11.3,20191220,120,211,,,
211,,,CC01_1_L_O,PF_0010059_01,2019-12-20 14:00:00,FG,CR,080300,15.94,20191220,120,212,,,
212,,,CC0403,PF_0010059_01,2019-12-20 14:00:00,FG,CR,080300,83.33,20191220,360,213,,,
213,,,CC01_1_R_O,PF_0010059_01,2019-12-20 14:00:00,FG,CR,080300,8.74,20191220,120,214,,,
214,,,CC0403,PF_0010059_01,2019-12-20 15:00:00,FG,CR,080300,83.33,20191220,360,215,,,
215,,,CC01_1_R_O,PF_0010059_01,2019-12-20 15:00:00,FG,CR,080300,4.43,20191220,120,216,,,
216,,,CC01_2_L_O,PF_0010059_01,2019-12-20 15:00:00,FG,CR,080300,6.98,20191220,120,217,,,
217,,,CC01_1_L_O,PF_0010059_01,2019-12-20 15:00:00,FG,CR,080300,8.92,20191220,120,218,,,
218,,,CC01_2_L_O,PF_0010059_01,2019-12-20 16:00:00,FG,CR,080300,0,20191220,120,219,,,
219,,,CC0403,PF_0010059_01,2019-12-20 16:00:00,FG,CR,080300,57.98,20191220,360,220,,,
220,,,CC01_1_R_O,PF_0010059_01,2019-12-20 16:00:00,FG,CR,080300,.56,20191220,120,221,,,
221,,,CC01_1_L_O,PF_0010059_01,2019-12-20 16:00:00,FG,CR,080300,.53,20191220,120,222,,,
222,,,CC01_1_R_O,PF_0010059_01,2019-12-20 17:00:00,FG,CR,080300,0,20191220,120,223,,,
223,,,CC01_1_L_O,PF_0010059_01,2019-12-20 17:00:00,FG,CR,080300,0,20191220,120,224,,,
224,,,CC0403,PF_0010059_01,2019-12-20 17:00:00,FG,CR,080300,4.42,20191220,360,225,,,
225,,,CC01_2_L_O,PF_0010059_01,2019-12-20 17:00:00,FG,CR,080300,0,20191220,120,226,,,
226,,,CC01_1_L_O,PF_0010059_01,2019-12-20 18:00:00,FG,CR,080300,0,20191220,120,227,,,
227,,,CC0403,PF_0010059_01,2019-12-20 18:00:00,FG,CR,080300,0,20191220,360,228,,,
228,,,CC01_2_L_O,PF_0010059_01,2019-12-20 18:00:00,FG,CR,080300,0,20191220,120,229,,,
229,,,CC01_1_R_O,PF_0010059_01,2019-12-20 18:00:00,FG,CR,080300,0,20191220,120,230,,,
230,,,CC01_2_L_O,PF_0010059_01,2019-12-20 19:00:00,FG,CR,080300,0,20191220,120,231,,,
231,,,CC0403,PF_0010059_01,2019-12-20 19:00:00,FG,CR,080300,0,20191220,360,232,,,
232,,,CC01_1_L_O,PF_0010059_01,2019-12-20 19:00:00,FG,CR,080300,0,20191220,120,233,,,
233,,,CC01_1_R_O,PF_0010059_01,2019-12-20 19:00:00,FG,CR,080300,0,20191220,120,234,,,
234,,,CC01_2_L_O,PF_0010059_01,2019-12-20 20:00:00,FG,CR,080300,0,20191220,120,235,,,
235,,,CC01_1_L_O,PF_0010059_01,2019-12-20 20:00:00,FG,CR,080300,0,20191220,120,236,,,
236,,,CC0403,PF_0010059_01,2019-12-20 20:00:00,FG,CR,080300,0,20191220,360,237,,,
237,,,CC01_1_R_O,PF_0010059_01,2019-12-20 20:00:00,FG,CR,080300,0,20191220,120,238,,,
238,,,CC01_1_L_O,PF_0010059_01,2019-12-20 21:00:00,FG,CR,080300,0,20191220,120,239,,,
239,,,CC01_1_R_O,PF_0010059_01,2019-12-20 21:00:00,FG,CR,080300,0,20191220,120,240,,,
240,,,CC0403,PF_0010059_01,2019-12-20 21:00:00,FG,CR,080300,0,20191220,360,241,,,
