,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
22,WS,PF_0002525_01,2019-08-08 02:00:00,FG,EO,080300,0,20190808,60,23,,,
23,WD,PF_0002525_01,2019-08-08 02:00:00,FG,EO,080300,,20190808,60,24,,,
24,HI,PF_0002525_01,2019-08-08 02:00:00,FG,EI,080300,100,20190808,180,25,,,
25,CI,PF_0002525_01,2019-08-08 02:00:00,FG,EI,080300,496.95,20190808,60,26,,,
26,HL,PF_0002525_01,2019-08-08 02:00:00,FG,NT,080300,0,20190808,60,27,,,
27,RP,PF_0002525_01,2019-08-08 02:00:00,FG,EO,080300,0,20190808,60,28,,,
28,TE,PF_0002525_01,2019-08-08 02:00:00,FG,EO,080300,25.94,20190808,60,29,,,
29,SR,PF_0002525_01,2019-08-08 02:00:00,FG,EO,080300,.02,20190808,60,30,,,
30,HL,PF_0002525_01,2019-08-08 03:00:00,FG,NT,080300,0,20190808,60,31,,,
31,SR,PF_0002525_01,2019-08-08 03:00:00,FG,EO,080300,0,20190808,60,32,,,
32,WD,PF_0002525_01,2019-08-08 03:00:00,FG,EO,080300,,20190808,60,33,,,
33,HI,PF_0002525_01,2019-08-08 03:00:00,FG,EI,080300,100,20190808,180,34,,,
34,TI,PF_0002525_01,2019-08-08 03:00:00,FG,EI,080300,26.87,20190808,180,35,,,
35,TE,PF_0002525_01,2019-08-08 03:00:00,FG,EO,080300,26.09,20190808,60,36,,,
36,CI,PF_0002525_01,2019-08-08 03:00:00,FG,EI,080300,526.47,20190808,60,37,,,
37,WS,PF_0002525_01,2019-08-08 03:00:00,FG,EO,080300,0,20190808,60,38,,,
38,TL,PF_0002525_01,2019-08-08 03:00:00,FG,EL,080300,0,20190808,60,39,,,
39,RP,PF_0002525_01,2019-08-08 03:00:00,FG,EO,080300,0,20190808,60,40,,,
40,RP,PF_0002525_01,2019-08-08 04:00:00,FG,EO,080300,0,20190808,60,41,,,
41,HL,PF_0002525_01,2019-08-08 04:00:00,FG,NT,080300,0,20190808,60,42,,,
42,CI,PF_0002525_01,2019-08-08 04:00:00,FG,EI,080300,587.92,20190808,60,43,,,
43,HI,PF_0002525_01,2019-08-08 04:00:00,FG,EI,080300,99.99,20190808,180,44,,,
44,WD,PF_0002525_01,2019-08-08 04:00:00,FG,EO,080300,,20190808,60,45,,,
45,WS,PF_0002525_01,2019-08-08 04:00:00,FG,EO,080300,0,20190808,60,46,,,
46,TL,PF_0002525_01,2019-08-08 04:00:00,FG,EL,080300,0,20190808,60,47,,,
47,TI,PF_0002525_01,2019-08-08 04:00:00,FG,EI,080300,26.61,20190808,180,48,,,
48,SR,PF_0002525_01,2019-08-08 04:00:00,FG,EO,080300,0,20190808,60,49,,,
49,TE,PF_0002525_01,2019-08-08 04:00:00,FG,EO,080300,25.92,20190808,60,50,,,
50,TI,PF_0002525_01,2019-08-08 05:00:00,FG,EI,080300,26.62,20190808,180,51,,,
51,HL,PF_0002525_01,2019-08-08 05:00:00,FG,NT,080300,0,20190808,60,52,,,
52,WS,PF_0002525_01,2019-08-08 05:00:00,FG,EO,080300,.02,20190808,60,53,,,
53,WD,PF_0002525_01,2019-08-08 05:00:00,FG,EO,080300,,20190808,60,54,,,
54,RP,PF_0002525_01,2019-08-08 05:00:00,FG,EO,080300,0,20190808,60,55,,,
55,HI,PF_0002525_01,2019-08-08 05:00:00,FG,EI,080300,99.98,20190808,180,56,,,
56,TE,PF_0002525_01,2019-08-08 05:00:00,FG,EO,080300,25.76,20190808,60,57,,,
57,CI,PF_0002525_01,2019-08-08 05:00:00,FG,EI,080300,586.85,20190808,60,58,,,
58,TL,PF_0002525_01,2019-08-08 05:00:00,FG,EL,080300,0,20190808,60,59,,,
59,SR,PF_0002525_01,2019-08-08 05:00:00,FG,EO,080300,.63,20190808,60,60,,,
60,CI,PF_0002525_01,2019-08-08 06:00:00,FG,EI,080300,531.52,20190808,60,61,,,
61,WS,PF_0002525_01,2019-08-08 06:00:00,FG,EO,080300,.55,20190808,60,62,,,
62,HL,PF_0002525_01,2019-08-08 06:00:00,FG,NT,080300,0,20190808,60,63,,,
63,TL,PF_0002525_01,2019-08-08 06:00:00,FG,EL,080300,0,20190808,60,64,,,
64,WD,PF_0002525_01,2019-08-08 06:00:00,FG,EO,080300,,20190808,60,65,,,
65,RP,PF_0002525_01,2019-08-08 06:00:00,FG,EO,080300,0,20190808,60,66,,,
66,TE,PF_0002525_01,2019-08-08 06:00:00,FG,EO,080300,26.12,20190808,60,67,,,
67,HI,PF_0002525_01,2019-08-08 06:00:00,FG,EI,080300,100,20190808,180,68,,,
68,SR,PF_0002525_01,2019-08-08 06:00:00,FG,EO,080300,20.88,20190808,60,69,,,
69,TI,PF_0002525_01,2019-08-08 06:00:00,FG,EI,080300,26.95,20190808,180,70,,,
70,SR,PF_0002525_01,2019-08-08 07:00:00,FG,EO,080300,119.03,20190808,60,71,,,
71,WS,PF_0002525_01,2019-08-08 07:00:00,FG,EO,080300,.55,20190808,60,72,,,
72,HI,PF_0002525_01,2019-08-08 07:00:00,FG,EI,080300,97.12,20190808,180,73,,,
73,HL,PF_0002525_01,2019-08-08 07:00:00,FG,NT,080300,0,20190808,60,74,,,
74,WD,PF_0002525_01,2019-08-08 07:00:00,FG,EO,080300,,20190808,60,75,,,
75,TE,PF_0002525_01,2019-08-08 07:00:00,FG,EO,080300,26.97,20190808,60,76,,,
76,RP,PF_0002525_01,2019-08-08 07:00:00,FG,EO,080300,0,20190808,60,77,,,
77,CI,PF_0002525_01,2019-08-08 07:00:00,FG,EI,080300,495.77,20190808,60,78,,,
78,TL,PF_0002525_01,2019-08-08 07:00:00,FG,EL,080300,0,20190808,60,79,,,
79,TI,PF_0002525_01,2019-08-08 07:00:00,FG,EI,080300,28.52,20190808,180,80,,,
80,TL,PF_0002525_01,2019-08-08 08:00:00,FG,EL,080300,0,20190808,60,81,,,
81,WS,PF_0002525_01,2019-08-08 08:00:00,FG,EO,080300,.78,20190808,60,82,,,
82,WD,PF_0002525_01,2019-08-08 08:00:00,FG,EO,080300,,20190808,60,83,,,
83,HI,PF_0002525_01,2019-08-08 08:00:00,FG,EI,080300,91.95,20190808,180,84,,,
84,CI,PF_0002525_01,2019-08-08 08:00:00,FG,EI,080300,479.73,20190808,60,85,,,
85,HL,PF_0002525_01,2019-08-08 08:00:00,FG,NT,080300,0,20190808,60,86,,,
86,RP,PF_0002525_01,2019-08-08 08:00:00,FG,EO,080300,0,20190808,60,87,,,
87,TE,PF_0002525_01,2019-08-08 08:00:00,FG,EO,080300,28.41,20190808,60,88,,,
88,SR,PF_0002525_01,2019-08-08 08:00:00,FG,EO,080300,209.72,20190808,60,89,,,
89,TI,PF_0002525_01,2019-08-08 08:00:00,FG,EI,080300,30.61,20190808,180,90,,,
90,WS,PF_0002525_01,2019-08-08 09:00:00,FG,EO,080300,.46,20190808,60,91,,,
91,WD,PF_0002525_01,2019-08-08 09:00:00,FG,EO,080300,,20190808,60,92,,,
92,HI,PF_0002525_01,2019-08-08 09:00:00,FG,EI,080300,87.56,20190808,180,93,,,
93,TE,PF_0002525_01,2019-08-08 09:00:00,FG,EO,080300,30.79,20190808,60,94,,,
94,TL,PF_0002525_01,2019-08-08 09:00:00,FG,EL,080300,0,20190808,60,95,,,
95,CI,PF_0002525_01,2019-08-08 09:00:00,FG,EI,080300,451.1,20190808,60,96,,,
96,HL,PF_0002525_01,2019-08-08 09:00:00,FG,NT,080300,0,20190808,60,97,,,
97,TI,PF_0002525_01,2019-08-08 09:00:00,FG,EI,080300,34.46,20190808,180,98,,,
98,RP,PF_0002525_01,2019-08-08 09:00:00,FG,EO,080300,0,20190808,60,99,,,
99,SR,PF_0002525_01,2019-08-08 09:00:00,FG,EO,080300,490.27,20190808,60,100,,,
100,WD,PF_0002525_01,2019-08-08 10:00:00,FG,EO,080300,,20190808,60,101,,,
101,TL,PF_0002525_01,2019-08-08 10:00:00,FG,EL,080300,0,20190808,60,102,,,
102,TI,PF_0002525_01,2019-08-08 10:00:00,FG,EI,080300,38.36,20190808,180,103,,,
103,TE,PF_0002525_01,2019-08-08 10:00:00,FG,EO,080300,32.58,20190808,60,104,,,
104,HI,PF_0002525_01,2019-08-08 10:00:00,FG,EI,080300,95.77,20190808,180,105,,,
105,HL,PF_0002525_01,2019-08-08 10:00:00,FG,NT,080300,0,20190808,60,106,,,
106,RP,PF_0002525_01,2019-08-08 10:00:00,FG,EO,080300,0,20190808,60,107,,,
107,WS,PF_0002525_01,2019-08-08 10:00:00,FG,EO,080300,1.03,20190808,60,108,,,
108,SR,PF_0002525_01,2019-08-08 10:00:00,FG,EO,080300,625.17,20190808,60,109,,,
109,CI,PF_0002525_01,2019-08-08 10:00:00,FG,EI,080300,423.67,20190808,60,110,,,
110,TL,PF_0002525_01,2019-08-08 11:00:00,FG,EL,080300,0,20190808,60,111,,,
111,WD,PF_0002525_01,2019-08-08 11:00:00,FG,EO,080300,,20190808,60,112,,,
112,CI,PF_0002525_01,2019-08-08 11:00:00,FG,EI,080300,404.2,20190808,60,113,,,
113,HL,PF_0002525_01,2019-08-08 11:00:00,FG,NT,080300,0,20190808,60,114,,,
114,WS,PF_0002525_01,2019-08-08 11:00:00,FG,EO,080300,1.69,20190808,60,115,,,
115,RP,PF_0002525_01,2019-08-08 11:00:00,FG,EO,080300,0,20190808,60,116,,,
116,TE,PF_0002525_01,2019-08-08 11:00:00,FG,EO,080300,32.56,20190808,60,117,,,
117,SR,PF_0002525_01,2019-08-08 11:00:00,FG,EO,080300,644.78,20190808,60,118,,,
118,TI,PF_0002525_01,2019-08-08 11:00:00,FG,EI,080300,41.52,20190808,180,119,,,
119,HI,PF_0002525_01,2019-08-08 11:00:00,FG,EI,080300,99.24,20190808,180,120,,,
120,HL,PF_0002525_01,2019-08-08 12:00:00,FG,NT,080300,0,20190808,60,121,,,
121,WD,PF_0002525_01,2019-08-08 12:00:00,FG,EO,080300,,20190808,60,122,,,
122,TL,PF_0002525_01,2019-08-08 12:00:00,FG,EL,080300,0,20190808,60,123,,,
123,HI,PF_0002525_01,2019-08-08 12:00:00,FG,EI,080300,99.78,20190808,180,124,,,
124,WS,PF_0002525_01,2019-08-08 12:00:00,FG,EO,080300,2.01,20190808,60,125,,,
125,SR,PF_0002525_01,2019-08-08 12:00:00,FG,EO,080300,622.52,20190808,60,126,,,
126,TE,PF_0002525_01,2019-08-08 12:00:00,FG,EO,080300,31.68,20190808,60,127,,,
127,RP,PF_0002525_01,2019-08-08 12:00:00,FG,EO,080300,0,20190808,60,128,,,
128,TI,PF_0002525_01,2019-08-08 12:00:00,FG,EI,080300,39.15,20190808,180,129,,,
129,CI,PF_0002525_01,2019-08-08 12:00:00,FG,EI,080300,399.73,20190808,60,130,,,
130,TL,PF_0002525_01,2019-08-08 13:00:00,FG,EL,080300,0,20190808,60,131,,,
131,HI,PF_0002525_01,2019-08-08 13:00:00,FG,EI,080300,99.57,20190808,180,132,,,
132,TE,PF_0002525_01,2019-08-08 13:00:00,FG,EO,080300,33.25,20190808,60,133,,,
133,HL,PF_0002525_01,2019-08-08 13:00:00,FG,NT,080300,0,20190808,60,134,,,
134,CI,PF_0002525_01,2019-08-08 13:00:00,FG,EI,080300,397.8,20190808,60,135,,,
135,SR,PF_0002525_01,2019-08-08 13:00:00,FG,EO,080300,738.38,20190808,60,136,,,
136,RP,PF_0002525_01,2019-08-08 13:00:00,FG,EO,080300,0,20190808,60,137,,,
137,WS,PF_0002525_01,2019-08-08 13:00:00,FG,EO,080300,1.82,20190808,60,138,,,
138,WD,PF_0002525_01,2019-08-08 13:00:00,FG,EO,080300,,20190808,60,139,,,
139,TI,PF_0002525_01,2019-08-08 13:00:00,FG,EI,080300,40.28,20190808,180,140,,,
140,HL,PF_0002525_01,2019-08-08 14:00:00,FG,NT,080300,0,20190808,60,141,,,
141,RP,PF_0002525_01,2019-08-08 14:00:00,FG,EO,080300,0,20190808,60,142,,,
142,TE,PF_0002525_01,2019-08-08 14:00:00,FG,EO,080300,32.12,20190808,60,143,,,
143,SR,PF_0002525_01,2019-08-08 14:00:00,FG,EO,080300,545.77,20190808,60,144,,,
144,TI,PF_0002525_01,2019-08-08 14:00:00,FG,EI,080300,38.93,20190808,180,145,,,
145,TL,PF_0002525_01,2019-08-08 14:00:00,FG,EL,080300,0,20190808,60,146,,,
146,WS,PF_0002525_01,2019-08-08 14:00:00,FG,EO,080300,2.99,20190808,60,147,,,
147,WD,PF_0002525_01,2019-08-08 14:00:00,FG,EO,080300,,20190808,60,148,,,
148,HI,PF_0002525_01,2019-08-08 14:00:00,FG,EI,080300,99.58,20190808,180,149,,,
149,CI,PF_0002525_01,2019-08-08 14:00:00,FG,EI,080300,392.93,20190808,60,150,,,
150,TE,PF_0002525_01,2019-08-08 15:00:00,FG,EO,080300,31.59,20190808,60,151,,,
151,SR,PF_0002525_01,2019-08-08 15:00:00,FG,EO,080300,401.32,20190808,60,152,,,
152,HI,PF_0002525_01,2019-08-08 15:00:00,FG,EI,080300,99.53,20190808,180,153,,,
153,CI,PF_0002525_01,2019-08-08 15:00:00,FG,EI,080300,403.45,20190808,60,154,,,
154,HL,PF_0002525_01,2019-08-08 15:00:00,FG,NT,080300,0,20190808,60,155,,,
155,TL,PF_0002525_01,2019-08-08 15:00:00,FG,EL,080300,0,20190808,60,156,,,
156,WS,PF_0002525_01,2019-08-08 15:00:00,FG,EO,080300,2.49,20190808,60,157,,,
157,WD,PF_0002525_01,2019-08-08 15:00:00,FG,EO,080300,,20190808,60,158,,,
158,RP,PF_0002525_01,2019-08-08 15:00:00,FG,EO,080300,0,20190808,60,159,,,
159,TI,PF_0002525_01,2019-08-08 15:00:00,FG,EI,080300,37,20190808,180,160,,,
160,WS,PF_0002525_01,2019-08-08 16:00:00,FG,EO,080300,1.97,20190808,60,161,,,
161,WD,PF_0002525_01,2019-08-08 16:00:00,FG,EO,080300,,20190808,60,162,,,
162,TL,PF_0002525_01,2019-08-08 16:00:00,FG,EL,080300,0,20190808,60,163,,,
163,TE,PF_0002525_01,2019-08-08 16:00:00,FG,EO,080300,29.36,20190808,60,164,,,
164,TI,PF_0002525_01,2019-08-08 16:00:00,FG,EI,080300,35.28,20190808,180,165,,,
165,SR,PF_0002525_01,2019-08-08 16:00:00,FG,EO,080300,281.65,20190808,60,166,,,
166,RP,PF_0002525_01,2019-08-08 16:00:00,FG,EO,080300,0,20190808,60,167,,,
167,HI,PF_0002525_01,2019-08-08 16:00:00,FG,EI,080300,99.91,20190808,180,168,,,
168,HL,PF_0002525_01,2019-08-08 16:00:00,FG,NT,080300,0,20190808,60,169,,,
169,CI,PF_0002525_01,2019-08-08 16:00:00,FG,EI,080300,390.93,20190808,60,170,,,
170,WS,PF_0002525_01,2019-08-08 17:00:00,FG,EO,080300,1.27,20190808,60,171,,,
171,WD,PF_0002525_01,2019-08-08 17:00:00,FG,EO,080300,,20190808,60,172,,,
172,TL,PF_0002525_01,2019-08-08 17:00:00,FG,EL,080300,0,20190808,60,173,,,
173,TE,PF_0002525_01,2019-08-08 17:00:00,FG,EO,080300,29.22,20190808,60,174,,,
174,CI,PF_0002525_01,2019-08-08 17:00:00,FG,EI,080300,395.13,20190808,60,175,,,
175,SR,PF_0002525_01,2019-08-08 17:00:00,FG,EO,080300,161.7,20190808,60,176,,,
176,RP,PF_0002525_01,2019-08-08 17:00:00,FG,EO,080300,0,20190808,60,177,,,
177,HI,PF_0002525_01,2019-08-08 17:00:00,FG,EI,080300,100,20190808,180,178,,,
178,HL,PF_0002525_01,2019-08-08 17:00:00,FG,NT,080300,0,20190808,60,179,,,
179,TI,PF_0002525_01,2019-08-08 17:00:00,FG,EI,080300,33.3,20190808,180,180,,,
180,CI,PF_0002525_01,2019-08-08 18:00:00,FG,EI,080300,392.7,20190808,60,181,,,
181,WS,PF_0002525_01,2019-08-08 18:00:00,FG,EO,080300,.6,20190808,60,182,,,
182,WD,PF_0002525_01,2019-08-08 18:00:00,FG,EO,080300,,20190808,60,183,,,
183,TL,PF_0002525_01,2019-08-08 18:00:00,FG,EL,080300,0,20190808,60,184,,,
184,TE,PF_0002525_01,2019-08-08 18:00:00,FG,EO,080300,28.53,20190808,60,185,,,
185,TI,PF_0002525_01,2019-08-08 18:00:00,FG,EI,080300,30.94,20190808,180,186,,,
186,SR,PF_0002525_01,2019-08-08 18:00:00,FG,EO,080300,55.37,20190808,60,187,,,
187,RP,PF_0002525_01,2019-08-08 18:00:00,FG,EO,080300,0,20190808,60,188,,,
188,HI,PF_0002525_01,2019-08-08 18:00:00,FG,EI,080300,100,20190808,180,189,,,
189,HL,PF_0002525_01,2019-08-08 18:00:00,FG,NT,080300,0,20190808,60,190,,,
190,RP,PF_0002525_01,2019-08-08 19:00:00,FG,EO,080300,0,20190808,60,191,,,
191,WS,PF_0002525_01,2019-08-08 19:00:00,FG,EO,080300,.11,20190808,60,192,,,
192,TI,PF_0002525_01,2019-08-08 19:00:00,FG,EI,080300,29.18,20190808,180,193,,,
193,TE,PF_0002525_01,2019-08-08 19:00:00,FG,EO,080300,27.97,20190808,60,194,,,
194,CI,PF_0002525_01,2019-08-08 19:00:00,FG,EI,080300,406.27,20190808,60,195,,,
195,TL,PF_0002525_01,2019-08-08 19:00:00,FG,EL,080300,0,20190808,60,196,,,
196,HL,PF_0002525_01,2019-08-08 19:00:00,FG,NT,080300,0,20190808,60,197,,,
197,WD,PF_0002525_01,2019-08-08 19:00:00,FG,EO,080300,,20190808,60,198,,,
198,SR,PF_0002525_01,2019-08-08 19:00:00,FG,EO,080300,1.92,20190808,60,199,,,
199,HI,PF_0002525_01,2019-08-08 19:00:00,FG,EI,080300,100,20190808,180,200,,,
200,WD,PF_0002525_01,2019-08-08 20:00:00,FG,EO,080300,,20190808,60,201,,,
201,TI,PF_0002525_01,2019-08-08 20:00:00,FG,EI,080300,28.55,20190808,180,202,,,
202,WS,PF_0002525_01,2019-08-08 20:00:00,FG,EO,080300,0,20190808,60,203,,,
203,SR,PF_0002525_01,2019-08-08 20:00:00,FG,EO,080300,.02,20190808,60,204,,,
204,TE,PF_0002525_01,2019-08-08 20:00:00,FG,EO,080300,27.51,20190808,60,205,,,
205,CI,PF_0002525_01,2019-08-08 20:00:00,FG,EI,080300,424.9,20190808,60,206,,,
206,HL,PF_0002525_01,2019-08-08 20:00:00,FG,NT,080300,0,20190808,60,207,,,
207,TL,PF_0002525_01,2019-08-08 20:00:00,FG,EL,080300,0,20190808,60,208,,,
208,HI,PF_0002525_01,2019-08-08 20:00:00,FG,EI,080300,100,20190808,180,209,,,
209,RP,PF_0002525_01,2019-08-08 20:00:00,FG,EO,080300,0,20190808,60,210,,,
210,HI,PF_0002525_01,2019-08-08 21:00:00,FG,EI,080300,100,20190808,180,211,,,
211,TI,PF_0002525_01,2019-08-08 21:00:00,FG,EI,080300,28.09,20190808,180,212,,,
212,TL,PF_0002525_01,2019-08-08 21:00:00,FG,EL,080300,0,20190808,60,213,,,
213,WS,PF_0002525_01,2019-08-08 21:00:00,FG,EO,080300,.47,20190808,60,214,,,
214,TE,PF_0002525_01,2019-08-08 21:00:00,FG,EO,080300,27.15,20190808,60,215,,,
215,HL,PF_0002525_01,2019-08-08 21:00:00,FG,NT,080300,0,20190808,60,216,,,
216,CI,PF_0002525_01,2019-08-08 21:00:00,FG,EI,080300,425.77,20190808,60,217,,,
217,WD,PF_0002525_01,2019-08-08 21:00:00,FG,EO,080300,,20190808,60,218,,,
218,SR,PF_0002525_01,2019-08-08 21:00:00,FG,EO,080300,0,20190808,60,219,,,
219,RP,PF_0002525_01,2019-08-08 21:00:00,FG,EO,080300,0,20190808,60,220,,,
220,SR,PF_0002525_01,2019-08-08 22:00:00,FG,EO,080300,0,20190808,60,221,,,
221,TI,PF_0002525_01,2019-08-08 22:00:00,FG,EI,080300,27.95,20190808,180,222,,,
222,TE,PF_0002525_01,2019-08-08 22:00:00,FG,EO,080300,27,20190808,60,223,,,
223,TL,PF_0002525_01,2019-08-08 22:00:00,FG,EL,080300,0,20190808,60,224,,,
224,WD,PF_0002525_01,2019-08-08 22:00:00,FG,EO,080300,,20190808,60,225,,,
225,WS,PF_0002525_01,2019-08-08 22:00:00,FG,EO,080300,0,20190808,60,226,,,
226,CI,PF_0002525_01,2019-08-08 22:00:00,FG,EI,080300,430.38,20190808,60,227,,,
227,HL,PF_0002525_01,2019-08-08 22:00:00,FG,NT,080300,0,20190808,60,228,,,
228,HI,PF_0002525_01,2019-08-08 22:00:00,FG,EI,080300,100,20190808,180,229,,,
229,RP,PF_0002525_01,2019-08-08 22:00:00,FG,EO,080300,5000,20190808,60,230,,,
230,TI,PF_0002525_01,2019-08-08 23:00:00,FG,EI,080300,27.59,20190808,180,231,,,
231,TE,PF_0002525_01,2019-08-08 23:00:00,FG,EO,080300,26.6,20190808,60,232,,,
232,TL,PF_0002525_01,2019-08-08 23:00:00,FG,EL,080300,0,20190808,60,233,,,
233,HL,PF_0002525_01,2019-08-08 23:00:00,FG,NT,080300,0,20190808,60,234,,,
234,SR,PF_0002525_01,2019-08-08 23:00:00,FG,EO,080300,0,20190808,60,235,,,
235,WD,PF_0002525_01,2019-08-08 23:00:00,FG,EO,080300,,20190808,60,236,,,
236,WS,PF_0002525_01,2019-08-08 23:00:00,FG,EO,080300,.25,20190808,60,237,,,
237,RP,PF_0002525_01,2019-08-08 23:00:00,FG,EO,080300,666.67,20190808,60,238,,,
238,CI,PF_0002525_01,2019-08-08 23:00:00,FG,EI,080300,439.4,20190808,60,239,,,
239,HI,PF_0002525_01,2019-08-08 23:00:00,FG,EI,080300,100,20190808,180,240,,,
240,HL,PF_0002525_01,2019-08-09 00:00:00,FG,NT,080300,0,20190809,60,241,,,
241,CI,PF_0002525_01,2019-08-09 00:00:00,FG,EI,080300,434.82,20190809,60,242,,,
242,RP,PF_0002525_01,2019-08-09 00:00:00,FG,EO,080300,0,20190809,60,243,,,
243,HI,PF_0002525_01,2019-08-09 00:00:00,FG,EI,080300,100,20190809,180,244,,,
244,WD,PF_0002525_01,2019-08-09 00:00:00,FG,EO,080300,,20190809,60,245,,,
245,TE,PF_0002525_01,2019-08-09 00:00:00,FG,EO,080300,26.38,20190809,60,246,,,
246,TI,PF_0002525_01,2019-08-09 00:00:00,FG,EI,080300,27.25,20190809,180,247,,,
247,SR,PF_0002525_01,2019-08-09 00:00:00,FG,EO,080300,.02,20190809,60,248,,,
248,WS,PF_0002525_01,2019-08-09 00:00:00,FG,EO,080300,.45,20190809,60,249,,,
249,TL,PF_0002525_01,2019-08-09 00:00:00,FG,EL,080300,0,20190809,60,250,,,
250,HL,PF_0002525_01,2019-08-09 01:00:00,FG,NT,080300,0,20190809,60,251,,,
251,CI,PF_0002525_01,2019-08-09 01:00:00,FG,EI,080300,440.82,20190809,60,252,,,
252,RP,PF_0002525_01,2019-08-09 01:00:00,FG,EO,080300,0,20190809,60,253,,,
253,HI,PF_0002525_01,2019-08-09 01:00:00,FG,EI,080300,100,20190809,180,254,,,
254,WD,PF_0002525_01,2019-08-09 01:00:00,FG,EO,080300,,20190809,60,255,,,
255,TE,PF_0002525_01,2019-08-09 01:00:00,FG,EO,080300,26.22,20190809,60,256,,,
256,TI,PF_0002525_01,2019-08-09 01:00:00,FG,EI,080300,26.94,20190809,180,257,,,
257,SR,PF_0002525_01,2019-08-09 01:00:00,FG,EO,080300,.02,20190809,60,258,,,
258,WS,PF_0002525_01,2019-08-09 01:00:00,FG,EO,080300,.39,20190809,60,259,,,
259,TL,PF_0002525_01,2019-08-09 01:00:00,FG,EL,080300,0,20190809,60,260,,,
260,HL,PF_0002525_01,2019-08-09 02:00:00,FG,NT,080300,0,20190809,60,261,,,
261,CI,PF_0002525_01,2019-08-09 02:00:00,FG,EI,080300,454.3,20190809,60,262,,,
262,RP,PF_0002525_01,2019-08-09 02:00:00,FG,EO,080300,0,20190809,60,263,,,
263,HI,PF_0002525_01,2019-08-09 02:00:00,FG,EI,080300,100,20190809,180,264,,,
264,WD,PF_0002525_01,2019-08-09 02:00:00,FG,EO,080300,,20190809,60,265,,,
265,TE,PF_0002525_01,2019-08-09 02:00:00,FG,EO,080300,25.95,20190809,60,266,,,
266,TI,PF_0002525_01,2019-08-09 02:00:00,FG,EI,080300,26.71,20190809,180,267,,,
267,SR,PF_0002525_01,2019-08-09 02:00:00,FG,EO,080300,0,20190809,60,268,,,
268,WS,PF_0002525_01,2019-08-09 02:00:00,FG,EO,080300,1.12,20190809,60,269,,,
269,TL,PF_0002525_01,2019-08-09 02:00:00,FG,EL,080300,0,20190809,60,270,,,
270,HL,PF_0002525_01,2019-08-09 03:00:00,FG,NT,080300,0,20190809,60,271,,,
271,CI,PF_0002525_01,2019-08-09 03:00:00,FG,EI,080300,424.93,20190809,60,272,,,
272,RP,PF_0002525_01,2019-08-09 03:00:00,FG,EO,080300,0,20190809,60,273,,,
273,HI,PF_0002525_01,2019-08-09 03:00:00,FG,EI,080300,100,20190809,180,274,,,
274,WD,PF_0002525_01,2019-08-09 03:00:00,FG,EO,080300,,20190809,60,275,,,
275,TE,PF_0002525_01,2019-08-09 03:00:00,FG,EO,080300,25.45,20190809,60,276,,,
276,TI,PF_0002525_01,2019-08-09 03:00:00,FG,EI,080300,26.05,20190809,180,277,,,
277,SR,PF_0002525_01,2019-08-09 03:00:00,FG,EO,080300,0,20190809,60,278,,,
